gps_received,location.lon,location.lat
2021-01-07 12:29:00,121.119065,14.6636533
2021-01-07 12:12:58,121.119065,14.6636533
2021-01-07 12:13:59,121.119065,14.6636533
2021-01-07 12:11:58,121.119065,14.6636533
2021-01-07 12:08:58,121.119065,14.6636533
2021-01-07 12:15:58,121.119065,14.6636533
2021-01-07 12:19:58,121.119065,14.6636533
2021-01-07 12:43:00,121.119065,14.6636533
2021-01-07 12:41:58,121.119065,14.6636533
2021-01-07 11:37:47,121.0927116,14.6215716
2021-01-07 11:37:51,121.092885,14.6215666
2021-01-07 11:42:01,121.0973333,14.6302433
2021-01-07 11:41:02,121.0977166,14.6279333
2021-01-07 11:44:27,121.0993166,14.6374166
2021-01-07 11:33:40,121.08443,14.6240433
2021-01-07 11:39:50,121.096175,14.62398
2021-01-07 11:36:30,121.09255,14.61904
2021-01-07 11:36:27,121.0926233,14.6189683
2021-01-07 11:39:00,121.0967933,14.622225
2021-01-07 11:39:04,121.0967866,14.6223633
2021-01-07 10:47:36,121.0848533,14.6052983
2021-01-07 10:52:36,121.0849416,14.6052666
2021-01-07 11:49:15,121.110385,14.6513133
2021-01-07 11:49:31,121.1111583,14.6521166
2021-01-07 11:46:20,121.1015883,14.644465
2021-01-07 11:51:24,121.1154766,14.657015
2021-01-07 11:53:30,121.1188483,14.6630166
2021-01-07 11:53:28,121.11881,14.6630133
2021-01-07 11:53:30,121.11891,14.6630066
2021-01-07 11:47:17,121.10403,14.64593
2021-01-07 11:47:16,121.103975,14.645895
2021-01-07 11:48:21,121.1063583,14.6506116
2021-01-07 11:53:08,121.1185466,14.66177
2021-01-07 11:54:58,121.119155,14.6636116
2021-01-07 13:13:56,121.119065,14.6636533
2021-01-07 13:16:58,121.119065,14.6636533
2021-01-07 13:18:58,121.119065,14.6636533
2021-01-07 13:25:58,121.119065,14.6636533
2021-01-07 13:02:56,121.119065,14.6636533
2021-01-07 12:58:59,121.119065,14.6636533
2021-01-07 12:59:58,121.119065,14.6636533
2021-01-07 13:35:57,121.119065,14.6636533
2021-01-07 12:52:59,121.119065,14.6636533
2021-01-07 12:46:59,121.119065,14.6636533
2021-01-07 13:57:57,121.119065,14.6636533
2021-01-07 13:38:57,121.119065,14.6636533
2021-01-07 13:40:58,121.119065,14.6636533
2021-01-07 13:45:56,121.119065,14.6636533
2021-01-07 13:43:57,121.119065,14.6636533
2021-01-07 13:46:57,121.119065,14.6636533
2021-01-07 14:26:58,121.119065,14.6636533
2021-01-07 14:34:57,121.119065,14.6636533
2021-01-07 14:10:56,121.119065,14.6636533
2021-01-07 14:13:57,121.119065,14.6636533
2021-01-07 14:09:58,121.119065,14.6636533
2021-01-07 14:22:58,121.119065,14.6636533
2021-01-07 14:23:57,121.119065,14.6636533
2021-01-07 14:55:58,121.119065,14.6636533
2021-01-07 15:05:57,121.119065,14.6636533
2021-01-07 15:06:57,121.119065,14.6636533
2021-01-07 14:45:57,121.119065,14.6636533
2021-01-07 14:46:58,121.119065,14.6636533
2021-01-07 15:01:57,121.119065,14.6636533
2021-01-07 15:16:57,121.119065,14.6636533
2021-01-07 15:17:57,121.119065,14.6636533
2021-01-07 15:15:58,121.119065,14.6636533
2021-01-07 15:12:57,121.119065,14.6636533
2021-01-07 15:14:57,121.119065,14.6636533
2021-01-07 15:19:57,121.119065,14.6636533
2021-01-07 15:59:57,121.119065,14.6636533
2021-01-07 15:36:57,121.119065,14.6636533
2021-01-07 15:43:57,121.119065,14.6636533
2021-01-07 15:37:57,121.119065,14.6636533
2021-01-07 15:49:57,121.119065,14.6636533
2021-01-07 15:21:59,121.119065,14.6636533
2021-01-07 15:22:57,121.119065,14.6636533
2021-01-06 18:14:36,121.1191016,14.66364
2021-01-06 18:13:36,121.1191016,14.66364
2021-01-06 18:20:35,121.1191016,14.66364
2021-01-06 18:18:35,121.1191016,14.66364
2021-01-06 18:15:35,121.1191016,14.66364
2021-01-06 11:41:36,121.1191016,14.66364
2021-01-06 11:47:36,121.1191016,14.66364
2021-01-05 20:13:48,121.1191516,14.6635816
2021-01-05 20:07:48,121.1191516,14.6635816
2021-01-05 20:08:48,121.1191516,14.6635816
2021-01-05 19:56:48,121.1191516,14.6635816
2021-01-05 19:54:48,121.1191516,14.6635816
2021-01-05 20:21:48,121.1191516,14.6635816
2021-01-05 20:24:48,121.1191516,14.6635816
2021-01-05 20:19:48,121.1191516,14.6635816
2021-01-05 20:41:47,121.1191516,14.6635816
2021-01-05 20:40:48,121.1191516,14.6635816
2021-01-05 20:42:48,121.1191516,14.6635816
2021-01-05 20:36:49,121.1191516,14.6635816
2021-01-05 20:43:49,121.1191516,14.6635816
2021-01-05 03:31:47,121.1191516,14.6635816
2021-01-05 03:38:47,121.1191516,14.6635816
2021-01-05 03:35:47,121.1191516,14.6635816
2021-01-05 00:05:49,121.1191516,14.6635816
2021-01-05 01:34:50,121.1191516,14.6635816
2021-01-05 01:12:48,121.1191516,14.6635816
2021-01-05 01:27:48,121.1191516,14.6635816
2021-01-05 01:21:49,121.1191516,14.6635816
2021-01-05 01:31:50,121.1191516,14.6635816
2021-01-05 01:50:48,121.1191516,14.6635816
2021-01-05 01:51:50,121.1191516,14.6635816
2021-01-05 02:03:49,121.1191516,14.6635816
2021-01-05 02:01:48,121.1191516,14.6635816
2021-01-05 02:44:47,121.1191516,14.6635816
2021-01-05 02:06:49,121.1191516,14.6635816
2021-01-05 02:07:49,121.1191516,14.6635816
2021-01-05 02:25:46,121.1191516,14.6635816
2021-01-05 02:22:48,121.1191516,14.6635816
2021-01-05 02:24:47,121.1191516,14.6635816
2021-01-05 02:13:49,121.1191516,14.6635816
2021-01-05 02:09:50,121.1191516,14.6635816
2021-01-05 02:10:49,121.1191516,14.6635816
2021-01-05 02:30:47,121.1191516,14.6635816
2021-01-05 02:40:47,121.1191516,14.6635816
2021-01-05 02:35:46,121.1191516,14.6635816
2021-01-05 02:39:46,121.1191516,14.6635816
2021-01-05 03:00:46,121.1191516,14.6635816
2021-01-05 00:21:49,121.1191516,14.6635816
2021-01-05 00:19:48,121.1191516,14.6635816
2021-01-05 00:33:50,121.1191516,14.6635816
2021-01-05 00:28:49,121.1191516,14.6635816
2021-01-05 00:22:48,121.1191516,14.6635816
2021-01-05 00:23:48,121.1191516,14.6635816
2021-01-05 00:36:49,121.1191516,14.6635816
2021-01-05 00:17:48,121.1191516,14.6635816
2021-01-05 00:14:48,121.1191516,14.6635816
2021-01-05 00:06:50,121.1191516,14.6635816
2021-01-05 00:10:49,121.1191516,14.6635816
2021-01-05 00:50:49,121.1191516,14.6635816
2021-01-05 00:45:49,121.1191516,14.6635816
2021-01-05 00:37:50,121.1191516,14.6635816
2021-01-05 00:53:49,121.1191516,14.6635816
2021-01-05 01:05:48,121.1191516,14.6635816
2021-01-05 01:04:50,121.1191516,14.6635816
2021-01-05 00:54:50,121.1191516,14.6635816
2021-01-05 00:56:49,121.1191516,14.6635816
2021-01-05 01:10:49,121.1191516,14.6635816
2021-01-05 03:08:46,121.1191516,14.6635816
2021-01-05 02:55:47,121.1191516,14.6635816
2021-01-05 02:56:48,121.1191516,14.6635816
2021-01-05 02:54:46,121.1191516,14.6635816
2021-01-05 02:50:47,121.1191516,14.6635816
2021-01-05 03:11:46,121.1191516,14.6635816
2021-01-05 03:13:47,121.1191516,14.6635816
2021-01-05 03:12:47,121.1191516,14.6635816
2021-01-05 03:09:48,121.1191516,14.6635816
2021-01-05 03:19:47,121.1191516,14.6635816
2021-01-05 03:27:48,121.1191516,14.6635816
2021-01-05 03:43:47,121.1191516,14.6635816
2021-01-05 03:47:47,121.1191516,14.6635816
2021-01-05 03:39:48,121.1191516,14.6635816
2021-01-05 03:40:47,121.1191516,14.6635816
2021-01-05 03:49:47,121.1191516,14.6635816
2021-01-05 05:03:47,121.1191516,14.6635816
2021-01-05 05:02:48,121.1191516,14.6635816
2021-01-05 05:04:47,121.1191516,14.6635816
2021-01-05 05:18:47,121.1191516,14.6635816
2021-01-05 05:22:49,121.1191516,14.6635816
2021-01-05 05:29:48,121.1191516,14.6635816
2021-01-05 05:26:48,121.1191516,14.6635816
2021-01-05 05:50:47,121.1191516,14.6635816
2021-01-05 05:40:47,121.1191516,14.6635816
2021-01-05 05:44:48,121.1191516,14.6635816
2021-01-05 05:46:48,121.1191516,14.6635816
2021-01-05 04:14:47,121.1191516,14.6635816
2021-01-05 04:20:47,121.1191516,14.6635816
2021-01-05 04:21:48,121.1191516,14.6635816
2021-01-05 04:28:48,121.1191516,14.6635816
2021-01-05 04:55:48,121.1191516,14.6635816
2021-01-05 04:57:48,121.1191516,14.6635816
2021-01-05 04:46:48,121.1191516,14.6635816
2021-01-05 04:59:47,121.1191516,14.6635816
2021-01-05 05:57:50,121.1191516,14.6635816
2021-01-05 06:11:48,121.1191516,14.6635816
2021-01-05 05:52:48,121.1191516,14.6635816
2021-01-05 13:41:50,121.1191516,14.6635816
2021-01-05 10:38:48,121.1191516,14.6635816
2021-01-05 10:37:49,121.1191516,14.6635816
2021-01-05 10:53:50,121.1191516,14.6635816
2021-01-05 10:46:48,121.1191516,14.6635816
2021-01-05 10:47:49,121.1191516,14.6635816
2021-01-05 10:44:49,121.1191516,14.6635816
2021-01-05 11:07:49,121.1191516,14.6635816
2021-01-05 11:06:49,121.1191516,14.6635816
2021-01-05 11:03:49,121.1191516,14.6635816
2021-01-05 11:14:49,121.1191516,14.6635816
2021-01-05 11:21:49,121.1191516,14.6635816
2021-01-05 11:30:49,121.1191516,14.6635816
2021-01-05 11:32:49,121.1191516,14.6635816
2021-01-05 11:20:48,121.1191516,14.6635816
2021-01-05 11:15:50,121.1191516,14.6635816
2021-01-05 11:19:48,121.1191516,14.6635816
2021-01-05 11:24:48,121.1191516,14.6635816
2021-01-05 11:38:48,121.1191516,14.6635816
2021-01-05 11:40:49,121.1191516,14.6635816
2021-01-05 11:39:48,121.1191516,14.6635816
2021-01-05 12:02:49,121.1191516,14.6635816
2021-01-05 11:57:48,121.1191516,14.6635816
2021-01-05 12:04:48,121.1191516,14.6635816
2021-01-05 12:21:48,121.1191516,14.6635816
2021-01-05 12:17:49,121.1191516,14.6635816
2021-01-05 12:19:49,121.1191516,14.6635816
2021-01-05 12:31:50,121.1191516,14.6635816
2021-01-05 12:33:49,121.1191516,14.6635816
2021-01-05 13:00:48,121.1191516,14.6635816
2021-01-05 12:38:49,121.1191516,14.6635816
2021-01-05 12:42:48,121.1191516,14.6635816
2021-01-05 12:47:48,121.1191516,14.6635816
2021-01-05 12:45:48,121.1191516,14.6635816
2021-01-05 12:52:49,121.1191516,14.6635816
2021-01-05 12:53:49,121.1191516,14.6635816
2021-01-05 12:56:49,121.1191516,14.6635816
2021-01-05 13:24:48,121.1191516,14.6635816
2021-01-05 12:51:48,121.1191516,14.6635816
2021-01-05 13:23:50,121.1191516,14.6635816
2021-01-05 13:37:49,121.1191516,14.6635816
2021-01-05 13:38:50,121.1191516,14.6635816
2021-01-05 13:35:51,121.1191516,14.6635816
2021-01-05 13:51:49,121.1191516,14.6635816
2021-01-05 13:58:47,121.1191516,14.6635816
2021-01-05 14:02:48,121.1191516,14.6635816
2021-01-05 14:13:48,121.1191516,14.6635816
2021-01-05 14:20:47,121.1191516,14.6635816
2021-01-05 14:34:48,121.1191516,14.6635816
2021-01-05 14:25:47,121.1191516,14.6635816
2021-01-05 14:39:47,121.1191516,14.6635816
2021-01-05 14:41:47,121.1191516,14.6635816
2021-01-05 14:54:47,121.1191516,14.6635816
2021-01-05 14:56:46,121.1191516,14.6635816
2021-01-05 14:48:48,121.1191516,14.6635816
2021-01-05 14:45:47,121.1191516,14.6635816
2021-01-05 14:53:47,121.1191516,14.6635816
2021-01-05 15:06:48,121.1191516,14.6635816
2021-01-05 15:23:48,121.1191516,14.6635816
2021-01-05 15:19:47,121.1191516,14.6635816
2021-01-05 15:21:47,121.1191516,14.6635816
2021-01-05 15:17:47,121.1191516,14.6635816
2021-01-05 15:24:48,121.1191516,14.6635816
2021-01-05 15:35:48,121.1191516,14.6635816
2021-01-05 15:37:47,121.1191516,14.6635816
2021-01-05 15:40:47,121.1191516,14.6635816
2021-01-05 20:59:49,121.1191516,14.6635816
2021-01-05 20:49:49,121.1191516,14.6635816
2021-01-05 20:58:48,121.1191516,14.6635816
2021-01-05 20:56:49,121.1191516,14.6635816
2021-01-05 21:04:48,121.1191516,14.6635816
2021-01-05 21:08:48,121.1191516,14.6635816
2021-01-05 21:09:48,121.1191516,14.6635816
2021-01-05 08:31:48,121.1191516,14.6635816
2021-01-05 08:23:47,121.1191516,14.6635816
2021-01-05 08:27:47,121.1191516,14.6635816
2021-01-05 08:25:50,121.1191516,14.6635816
2021-01-05 09:12:48,121.1191516,14.6635816
2021-01-05 08:47:47,121.1191516,14.6635816
2021-01-05 06:25:48,121.1191516,14.6635816
2021-01-05 06:38:48,121.1191516,14.6635816
2021-01-05 06:50:47,121.1191516,14.6635816
2021-01-05 06:52:48,121.1191516,14.6635816
2021-01-05 06:42:48,121.1191516,14.6635816
2021-01-05 06:27:48,121.1191516,14.6635816
2021-01-05 06:30:48,121.1191516,14.6635816
2021-01-05 06:23:49,121.1191516,14.6635816
2021-01-05 06:35:48,121.1191516,14.6635816
2021-01-05 06:59:48,121.1191516,14.6635816
2021-01-05 07:04:48,121.1191516,14.6635816
2021-01-05 07:18:48,121.1191516,14.6635816
2021-01-05 07:03:47,121.1191516,14.6635816
2021-01-05 07:09:47,121.1191516,14.6635816
2021-01-05 07:40:48,121.1191516,14.6635816
2021-01-05 07:59:47,121.1191516,14.6635816
2021-01-05 08:00:48,121.1191516,14.6635816
2021-01-05 08:03:48,121.1191516,14.6635816
2021-01-05 07:50:47,121.1191516,14.6635816
2021-01-05 07:51:48,121.1191516,14.6635816
2021-01-05 07:33:47,121.1191516,14.6635816
2021-01-05 08:05:47,121.1191516,14.6635816
2021-01-05 08:04:48,121.1191516,14.6635816
2021-01-05 08:17:47,121.1191516,14.6635816
2021-01-05 08:11:48,121.1191516,14.6635816
2021-01-05 08:09:47,121.1191516,14.6635816
2021-01-05 08:12:50,121.1191516,14.6635816
2021-01-05 08:08:49,121.1191516,14.6635816
2021-01-05 07:23:47,121.1191516,14.6635816
2021-01-05 07:28:49,121.1191516,14.6635816
2021-01-05 07:25:49,121.1191516,14.6635816
2021-01-05 07:30:47,121.1191516,14.6635816
2021-01-05 07:21:49,121.1191516,14.6635816
2021-01-05 08:54:48,121.1191516,14.6635816
2021-01-05 09:00:49,121.1191516,14.6635816
2021-01-05 08:49:49,121.1191516,14.6635816
2021-01-05 09:10:48,121.1191516,14.6635816
2021-01-05 09:28:49,121.1191516,14.6635816
2021-01-05 09:16:48,121.1191516,14.6635816
2021-01-05 08:39:48,121.1191516,14.6635816
2021-01-05 09:21:49,121.1191516,14.6635816
2021-01-05 09:29:47,121.1191516,14.6635816
2021-01-05 09:33:48,121.1191516,14.6635816
2021-01-05 09:18:48,121.1191516,14.6635816
2021-01-05 09:27:48,121.1191516,14.6635816
2021-01-05 09:31:49,121.1191516,14.6635816
2021-01-05 09:36:48,121.1191516,14.6635816
2021-01-05 09:37:49,121.1191516,14.6635816
2021-01-05 09:41:48,121.1191516,14.6635816
2021-01-05 09:40:49,121.1191516,14.6635816
2021-01-05 09:35:48,121.1191516,14.6635816
2021-01-05 09:53:49,121.1191516,14.6635816
2021-01-05 09:50:47,121.1191516,14.6635816
2021-01-05 09:57:47,121.1191516,14.6635816
2021-01-05 10:16:48,121.1191516,14.6635816
2021-01-05 09:59:49,121.1191516,14.6635816
2021-01-05 10:23:49,121.1191516,14.6635816
2021-01-05 10:15:49,121.1191516,14.6635816
2021-01-05 10:12:49,121.1191516,14.6635816
2021-01-05 10:22:48,121.1191516,14.6635816
2021-01-05 10:27:48,121.1191516,14.6635816
2021-01-05 10:32:49,121.1191516,14.6635816
2021-01-05 16:56:48,121.1191516,14.6635816
2021-01-05 16:24:47,121.1191516,14.6635816
2021-01-05 16:30:48,121.1191516,14.6635816
2021-01-05 15:45:48,121.1191516,14.6635816
2021-01-05 15:42:48,121.1191516,14.6635816
2021-01-05 16:15:47,121.1191516,14.6635816
2021-01-05 15:59:47,121.1191516,14.6635816
2021-01-05 15:54:47,121.1191516,14.6635816
2021-01-05 16:05:47,121.1191516,14.6635816
2021-01-05 16:02:47,121.1191516,14.6635816
2021-01-05 16:11:47,121.1191516,14.6635816
2021-01-05 16:06:48,121.1191516,14.6635816
2021-01-05 16:13:49,121.1191516,14.6635816
2021-01-05 16:42:48,121.1191516,14.6635816
2021-01-05 16:38:47,121.1191516,14.6635816
2021-01-05 16:33:48,121.1191516,14.6635816
2021-01-05 16:39:48,121.1191516,14.6635816
2021-01-05 17:05:48,121.1191516,14.6635816
2021-01-05 17:35:48,121.1191516,14.6635816
2021-01-05 17:23:48,121.1191516,14.6635816
2021-01-05 17:28:48,121.1191516,14.6635816
2021-01-05 17:27:47,121.1191516,14.6635816
2021-01-05 18:07:47,121.1191516,14.6635816
2021-01-05 18:08:47,121.1191516,14.6635816
2021-01-05 18:14:49,121.1191516,14.6635816
2021-01-05 18:17:49,121.1191516,14.6635816
2021-01-05 18:15:47,121.1191516,14.6635816
2021-01-05 18:09:48,121.1191516,14.6635816
2021-01-05 18:00:49,121.1191516,14.6635816
2021-01-05 18:38:49,121.1191516,14.6635816
2021-01-05 18:32:47,121.1191516,14.6635816
2021-01-05 18:34:49,121.1191516,14.6635816
2021-01-05 18:24:49,121.1191516,14.6635816
2021-01-05 18:23:48,121.1191516,14.6635816
2021-01-05 18:57:48,121.1191516,14.6635816
2021-01-05 19:03:48,121.1191516,14.6635816
2021-01-05 19:05:49,121.1191516,14.6635816
2021-01-05 18:54:48,121.1191516,14.6635816
2021-01-05 18:51:48,121.1191516,14.6635816
2021-01-05 18:52:49,121.1191516,14.6635816
2021-01-05 18:47:47,121.1191516,14.6635816
2021-01-05 19:08:48,121.1191516,14.6635816
2021-01-05 19:13:48,121.1191516,14.6635816
2021-01-05 19:16:48,121.1191516,14.6635816
2021-01-05 19:21:48,121.1191516,14.6635816
2021-01-05 19:17:49,121.1191516,14.6635816
2021-01-05 19:19:48,121.1191516,14.6635816
2021-01-05 19:46:47,121.1191516,14.6635816
2021-01-05 19:47:48,121.1191516,14.6635816
2021-01-05 19:48:48,121.1191516,14.6635816
2021-01-05 19:39:47,121.1191516,14.6635816
2021-01-05 19:51:48,121.1191516,14.6635816
2021-01-05 19:50:47,121.1191516,14.6635816
2021-01-05 20:34:48,121.1191516,14.6635816
2021-01-05 21:15:48,121.1191516,14.6635816
2021-01-06 02:50:48,121.1191516,14.6635816
2021-01-06 02:59:48,121.1191516,14.6635816
2021-01-06 03:00:49,121.1191516,14.6635816
2021-01-06 03:03:48,121.1191516,14.6635816
2021-01-06 03:05:49,121.1191516,14.6635816
2021-01-06 02:54:49,121.1191516,14.6635816
2021-01-06 02:51:48,121.1191516,14.6635816
2021-01-06 01:48:49,121.1191516,14.6635816
2021-01-06 01:47:49,121.1191516,14.6635816
2021-01-06 02:06:48,121.1191516,14.6635816
2021-01-06 02:08:49,121.1191516,14.6635816
2021-01-06 02:04:48,121.1191516,14.6635816
2021-01-06 01:43:49,121.1191516,14.6635816
2021-01-06 02:16:48,121.1191516,14.6635816
2021-01-06 02:15:48,121.1191516,14.6635816
2021-01-06 02:29:46,121.1191516,14.6635816
2021-01-06 02:27:49,121.1191516,14.6635816
2021-01-06 02:31:48,121.1191516,14.6635816
2021-01-06 02:38:48,121.1191516,14.6635816
2021-01-06 02:33:49,121.1191516,14.6635816
2021-01-06 02:24:48,121.1191516,14.6635816
2021-01-06 02:44:48,121.1191516,14.6635816
2021-01-06 03:11:48,121.1191516,14.6635816
2021-01-06 03:02:46,121.1191516,14.6635816
2021-01-06 03:08:46,121.1191516,14.6635816
2021-01-06 03:09:49,121.1191516,14.6635816
2021-01-06 03:28:49,121.1191516,14.6635816
2021-01-06 04:14:49,121.1191516,14.6635816
2021-01-06 04:16:47,121.1191516,14.6635816
2021-01-06 04:10:47,121.1191516,14.6635816
2021-01-06 04:01:48,121.1191516,14.6635816
2021-01-06 04:00:48,121.1191516,14.6635816
2021-01-06 04:34:48,121.1191516,14.6635816
2021-01-06 04:24:49,121.1191516,14.6635816
2021-01-06 04:20:47,121.1191516,14.6635816
2021-01-06 04:25:49,121.1191516,14.6635816
2021-01-06 04:32:48,121.1191516,14.6635816
2021-01-06 04:45:49,121.1191516,14.6635816
2021-01-06 04:38:49,121.1191516,14.6635816
2021-01-06 03:30:48,121.1191516,14.6635816
2021-01-06 03:43:49,121.1191516,14.6635816
2021-01-06 03:44:49,121.1191516,14.6635816
2021-01-06 03:54:48,121.1191516,14.6635816
2021-01-06 03:51:49,121.1191516,14.6635816
2021-01-06 03:55:48,121.1191516,14.6635816
2021-01-06 03:56:48,121.1191516,14.6635816
2021-01-06 04:55:47,121.1191516,14.6635816
2021-01-06 04:58:47,121.1191516,14.6635816
2021-01-06 05:02:47,121.1191516,14.6635816
2021-01-06 05:03:49,121.1191516,14.6635816
2021-01-06 05:07:48,121.1191516,14.6635816
2021-01-06 05:10:49,121.1191516,14.6635816
2021-01-06 05:05:47,121.1191516,14.6635816
2021-01-06 05:41:47,121.1191516,14.6635816
2021-01-06 05:37:47,121.1191516,14.6635816
2021-01-06 05:44:47,121.1191516,14.6635816
2021-01-06 05:45:48,121.1191516,14.6635816
2021-01-06 05:50:49,121.1191516,14.6635816
2021-01-06 05:22:47,121.1191516,14.6635816
2021-01-06 05:26:47,121.1191516,14.6635816
2021-01-06 11:56:38,121.1191016,14.66364
2021-01-06 12:02:37,121.1191016,14.66364
2021-01-06 11:35:37,121.1191016,14.66364
2021-01-06 10:03:37,121.1191016,14.66364
2021-01-06 10:12:36,121.1191016,14.66364
2021-01-06 10:10:36,121.1191016,14.66364
2021-01-06 09:48:37,121.1191016,14.66364
2021-01-06 10:38:36,121.1191016,14.66364
2021-01-06 10:43:38,121.1191016,14.66364
2021-01-06 10:50:36,121.1191016,14.66364
2021-01-06 10:53:38,121.1191016,14.66364
2021-01-06 11:07:38,121.1191016,14.66364
2021-01-06 11:04:37,121.1191016,14.66364
2021-01-06 11:13:37,121.1191016,14.66364
2021-01-06 11:28:37,121.1191016,14.66364
2021-01-06 11:16:36,121.1191016,14.66364
2021-01-06 11:21:37,121.1191016,14.66364
2021-01-06 11:33:38,121.1191016,14.66364
2021-01-06 12:05:37,121.1191016,14.66364
2021-01-06 11:53:37,121.1191016,14.66364
2021-01-06 12:18:36,121.1191016,14.66364
2021-01-06 13:03:37,121.1191016,14.66364
2021-01-06 13:02:36,121.1191016,14.66364
2021-01-06 13:18:37,121.1191016,14.66364
2021-01-06 13:15:38,121.1191016,14.66364
2021-01-06 13:16:36,121.1191016,14.66364
2021-01-06 13:33:35,121.1191016,14.66364
2021-01-06 13:27:36,121.1191016,14.66364
2021-01-06 13:39:36,121.1191016,14.66364
2021-01-06 13:24:38,121.1191016,14.66364
2021-01-06 12:34:38,121.1191016,14.66364
2021-01-06 12:35:37,121.1191016,14.66364
2021-01-06 12:39:36,121.1191016,14.66364
2021-01-06 12:36:36,121.1191016,14.66364
2021-01-06 12:31:37,121.1191016,14.66364
2021-01-06 12:24:36,121.1191016,14.66364
2021-01-06 12:29:37,121.1191016,14.66364
2021-01-06 12:25:36,121.1191016,14.66364
2021-01-06 12:21:36,121.1191016,14.66364
2021-01-06 12:26:37,121.1191016,14.66364
2021-01-06 12:55:38,121.1191016,14.66364
2021-01-06 12:46:37,121.1191016,14.66364
2021-01-06 12:50:38,121.1191016,14.66364
2021-01-06 12:49:37,121.1191016,14.66364
2021-01-06 12:41:38,121.1191016,14.66364
2021-01-06 12:42:36,121.1191016,14.66364
2021-01-06 13:59:36,121.1191016,14.66364
2021-01-06 14:04:36,121.1191016,14.66364
2021-01-06 13:50:34,121.1191016,14.66364
2021-01-06 13:48:35,121.1191016,14.66364
2021-01-06 00:07:48,121.1191516,14.6635816
2021-01-06 00:17:49,121.1191516,14.6635816
2021-01-06 00:25:48,121.1191516,14.6635816
2021-01-06 00:21:49,121.1191516,14.6635816
2021-01-06 00:12:49,121.1191516,14.6635816
2021-01-06 00:14:49,121.1191516,14.6635816
2021-01-06 00:11:48,121.1191516,14.6635816
2021-01-06 00:00:49,121.1191516,14.6635816
2021-01-06 00:01:49,121.1191516,14.6635816
2021-01-06 00:29:48,121.1191516,14.6635816
2021-01-06 00:45:49,121.1191516,14.6635816
2021-01-06 00:48:50,121.1191516,14.6635816
2021-01-06 00:43:48,121.1191516,14.6635816
2021-01-06 00:49:48,121.1191516,14.6635816
2021-01-05 21:28:48,121.1191516,14.6635816
2021-01-05 21:41:49,121.1191516,14.6635816
2021-01-05 21:42:49,121.1191516,14.6635816
2021-01-05 21:12:47,121.1191516,14.6635816
2021-01-05 21:47:48,121.1191516,14.6635816
2021-01-05 21:51:49,121.1191516,14.6635816
2021-01-05 21:22:47,121.1191516,14.6635816
2021-01-05 21:25:48,121.1191516,14.6635816
2021-01-05 22:22:49,121.1191516,14.6635816
2021-01-05 22:20:48,121.1191516,14.6635816
2021-01-05 22:26:49,121.1191516,14.6635816
2021-01-05 22:31:48,121.1191516,14.6635816
2021-01-05 22:06:49,121.1191516,14.6635816
2021-01-05 22:39:49,121.1191516,14.6635816
2021-01-05 22:48:48,121.1191516,14.6635816
2021-01-05 22:40:48,121.1191516,14.6635816
2021-01-05 22:43:49,121.1191516,14.6635816
2021-01-05 22:46:48,121.1191516,14.6635816
2021-01-05 22:17:49,121.1191516,14.6635816
2021-01-05 22:13:48,121.1191516,14.6635816
2021-01-05 22:57:48,121.1191516,14.6635816
2021-01-05 22:51:48,121.1191516,14.6635816
2021-01-05 22:55:49,121.1191516,14.6635816
2021-01-05 23:06:48,121.1191516,14.6635816
2021-01-05 23:05:49,121.1191516,14.6635816
2021-01-05 23:14:50,121.1191516,14.6635816
2021-01-05 23:31:49,121.1191516,14.6635816
2021-01-05 23:29:49,121.1191516,14.6635816
2021-01-05 23:32:48,121.1191516,14.6635816
2021-01-05 23:30:49,121.1191516,14.6635816
2021-01-05 23:39:48,121.1191516,14.6635816
2021-01-05 23:52:49,121.1191516,14.6635816
2021-01-05 23:56:49,121.1191516,14.6635816
2021-01-05 23:35:48,121.1191516,14.6635816
2021-01-06 01:09:49,121.1191516,14.6635816
2021-01-06 00:52:48,121.1191516,14.6635816
2021-01-06 00:51:49,121.1191516,14.6635816
2021-01-06 00:58:50,121.1191516,14.6635816
2021-01-06 00:56:49,121.1191516,14.6635816
2021-01-06 00:37:48,121.1191516,14.6635816
2021-01-06 00:35:49,121.1191516,14.6635816
2021-01-06 01:10:48,121.1191516,14.6635816
2021-01-06 01:23:48,121.1191516,14.6635816
2021-01-06 01:11:49,121.1191516,14.6635816
2021-01-06 08:15:35,121.1191016,14.66364
2021-01-06 08:16:36,121.1191016,14.66364
2021-01-06 08:20:36,121.1191016,14.66364
2021-01-06 08:17:38,121.1191016,14.66364
2021-01-06 08:18:36,121.1191016,14.66364
2021-01-06 08:23:36,121.1191016,14.66364
2021-01-06 08:28:35,121.1191016,14.66364
2021-01-06 08:25:35,121.1191016,14.66364
2021-01-06 08:32:35,121.1191016,14.66364
2021-01-06 08:34:37,121.1191016,14.66364
2021-01-06 08:40:36,121.1191016,14.66364
2021-01-06 08:43:37,121.1191016,14.66364
2021-01-06 07:22:37,121.1191016,14.66364
2021-01-06 07:27:35,121.1191016,14.66364
2021-01-06 07:28:36,121.1191016,14.66364
2021-01-06 07:34:35,121.1191016,14.66364
2021-01-06 07:14:36,121.1191016,14.66364
2021-01-06 06:07:36,121.1191016,14.66364
2021-01-06 06:03:36,121.1191016,14.66364
2021-01-06 06:18:35,121.1191016,14.66364
