Unnamed: 0,alert_codes,alert_ids,alert_msgs,created,creator,reportstamp,device_alias,device_id,direction,fuel_reading,gps_delay,gps_received,group_ids,group_names,location,modified,odometer_reading,plateno,speed,temperature,longitude,latitude
lt3x5nYBju-oZ49TeFNY,['LOCATION'],[761153],[],2021-01-09 11:39:13,tmsuite-processor,2021-01-09 11:39:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 11:39:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 11:57:22,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
bd0N53YBju-oZ49T2oYT,['LOCATION'],[761153],[],2021-01-09 12:10:13,tmsuite-processor,2021-01-09 12:10:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 12:10:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 12:13:44,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
vN0i53YBju-oZ49TAq5D,['LOCATION'],[761153],[],2021-01-09 12:32:14,tmsuite-processor,2021-01-09 12:32:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 12:32:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 12:44:25,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
wT1A53YB9QZNRH9xNGir,['LOCATION'],[761153],[],2021-01-09 13:05:13,tmsuite-processor,2021-01-09 13:05:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 13:05:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 13:19:38,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
QD1b53YB9QZNRH9xr5r3,['LOCATION'],[761153],[],2021-01-09 13:35:14,tmsuite-processor,2021-01-09 13:35:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 13:35:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 13:43:27,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
7TZD53YBqz5fwwqF33-v,['LOCATION'],[761153],[],2021-01-09 13:09:13,tmsuite-processor,2021-01-09 13:09:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 13:09:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 13:19:38,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
qTpW53YBYlZy3rhLLvNz,['LOCATION'],[761153],[],2021-01-09 13:29:13,tmsuite-processor,2021-01-09 13:29:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 13:29:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 13:43:27,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
xT1o53YB9QZNRH9xerU6,['LOCATION'],[761153],[],2021-01-09 13:49:12,tmsuite-processor,2021-01-09 13:49:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 13:49:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 13:55:36,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Cxpu53YBlHZB9bMC2hM2,['LOCATION'],[761153],[],2021-01-09 13:56:10,tmsuite-processor,2021-01-09 13:56:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 13:56:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:00:16,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
195v53YBju-oZ49T1S4g,['LOCATION'],[761153],[],2021-01-09 13:57:14,tmsuite-processor,2021-01-09 13:57:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 13:57:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:02:47,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Lj1g53YB9QZNRH9xQ6Pb,['LOCATION'],[761153],[],2021-01-09 13:40:14,tmsuite-processor,2021-01-09 13:40:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 13:40:13,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 13:44:10,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Od5453YBju-oZ49TCT2Y,['LOCATION'],[761153],[],2021-01-09 14:06:12,tmsuite-processor,2021-01-09 14:06:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:06:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:10:25,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
9z3R53YBqz5fwwqFymY1,['LOCATION'],[761153],[],2021-01-09 15:44:14,tmsuite-processor,2021-01-09 15:44:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:44:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 16:01:00,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
YRrX53YBlHZB9bMCTJJZ,['LOCATION'],[761153],[],2021-01-09 15:50:15,tmsuite-processor,2021-01-09 15:50:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:50:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 16:01:00,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
2Brd53YBlHZB9bMCrZw9,['LOCATION'],[761153],[],2021-01-09 15:57:13,tmsuite-processor,2021-01-09 15:57:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:57:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 16:11:29,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Cz7S53YB9QZNRH9xtJWm,['LOCATION'],[761153],[],2021-01-09 15:45:14,tmsuite-processor,2021-01-09 15:45:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:45:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 16:01:00,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
pd7T53YBju-oZ49Tl6UV,['LOCATION'],[761153],[],2021-01-09 15:46:12,tmsuite-processor,2021-01-09 15:46:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:46:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 16:01:00,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
AjuQ53YBYlZy3rhLxTnX,['LOCATION'],[761153],[],2021-01-09 14:33:13,tmsuite-processor,2021-01-09 14:33:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:33:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:46:38,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
jjqO53YBqz5fwwqFBhaA,['LOCATION'],[761153],[],2021-01-09 14:30:13,tmsuite-processor,2021-01-09 14:30:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:30:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:46:38,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
QzuT53YBYlZy3rhLjD-3,['LOCATION'],[761153],[],2021-01-09 14:36:15,tmsuite-processor,2021-01-09 14:36:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:36:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:46:38,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
uzuP53YBYlZy3rhL3DZX,['LOCATION'],[761153],[],2021-01-09 14:32:13,tmsuite-processor,2021-01-09 14:32:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:32:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:46:38,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Kzl653YBqz5fwwqFyCXB,['LOCATION'],[761153],[],2021-01-09 14:09:12,tmsuite-processor,2021-01-09 14:09:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:09:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:12:40,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Ht5553YBju-oZ49T3kB9,['LOCATION'],[761153],[],2021-01-09 14:08:12,tmsuite-processor,2021-01-09 14:08:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:08:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:12:09,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
rN5153YBju-oZ49TUjhb,['LOCATION'],[761153],[],2021-01-09 14:03:14,tmsuite-processor,2021-01-09 14:03:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:03:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:10:25,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Rhp253YBlHZB9bMCMCDy,['LOCATION'],[761153],[],2021-01-09 14:04:11,tmsuite-processor,2021-01-09 14:04:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:04:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:10:25,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
5Bp453YBlHZB9bMC9SSG,['LOCATION'],[761153],[],2021-01-09 14:07:12,tmsuite-processor,2021-01-09 14:07:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:07:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:10:53,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
4hp953YBlHZB9bMCiCs-,['LOCATION'],[761153],[],2021-01-09 14:12:12,tmsuite-processor,2021-01-09 14:12:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:12:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:23:27,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
4N6C53YBju-oZ49TH0zN,['LOCATION'],[761153],[],2021-01-09 14:17:13,tmsuite-processor,2021-01-09 14:17:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:17:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:31:49,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
L96C53YBju-oZ49T_k5M,['LOCATION'],[761153],[],2021-01-09 14:18:10,tmsuite-processor,2021-01-09 14:18:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:18:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:31:49,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
XD6Y53YB9QZNRH9x_x0q,['LOCATION'],[761153],[],2021-01-09 14:42:12,tmsuite-processor,2021-01-09 14:42:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:42:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:51:18,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
XjqV53YBqz5fwwqFYXP_,['LOCATION'],[761153],[],2021-01-09 14:38:15,tmsuite-processor,2021-01-09 14:38:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:38:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:51:18,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
uz6a53YB9QZNRH9x0yHW,['LOCATION'],[761153],[],2021-01-09 14:44:12,tmsuite-processor,2021-01-09 14:44:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:44:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:51:18,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Bzuk53YBYlZy3rhL5mNG,['LOCATION'],[761153],[],2021-01-09 14:55:12,tmsuite-processor,2021-01-09 14:55:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:55:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:59:12,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
5hqs53YBlHZB9bMCOGD6,['LOCATION'],[761153],[],2021-01-09 15:03:12,tmsuite-processor,2021-01-09 15:03:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:03:10,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:11:21,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
gzuv53YBYlZy3rhL6nZX,['LOCATION'],[761153],[],2021-01-09 15:07:14,tmsuite-processor,2021-01-09 15:07:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:07:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:11:21,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
6N6y53YBju-oZ49TqYOm,['LOCATION'],[761153],[],2021-01-09 15:10:14,tmsuite-processor,2021-01-09 15:10:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:10:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:22:36,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Rzuh53YBYlZy3rhLPFrK,['LOCATION'],[761153],[],2021-01-09 14:51:12,tmsuite-processor,2021-01-09 14:51:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:51:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:54:30,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Pzuz53YBYlZy3rhLk33_,['LOCATION'],[761153],[],2021-01-09 15:11:14,tmsuite-processor,2021-01-09 15:11:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:11:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:25:38,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Yxq553YBlHZB9bMCCnNy,['LOCATION'],[761153],[],2021-01-09 15:17:12,tmsuite-processor,2021-01-09 15:17:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:17:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:27:17,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Rjy353YBqz5fwwqFNRqN,['LOCATION'],[761153],[],2021-01-09 15:15:12,tmsuite-processor,2021-01-09 15:15:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:15:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:27:17,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
MD2J53YB9QZNRH9xcvqn,['LOCATION'],[761153],[],2021-01-09 14:25:13,tmsuite-processor,2021-01-09 14:25:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 14:25:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 14:32:19,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
Gd7M53YBju-oZ49TS53n,['LOCATION'],[761153],[],2021-01-09 15:38:14,tmsuite-processor,2021-01-09 15:38:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:38:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:41:56,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
9z3K53YBqz5fwwqFcwtp,['LOCATION'],[761153],[],2021-01-09 15:36:13,tmsuite-processor,2021-01-09 15:36:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:36:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:41:56,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
RDvL53YBYlZy3rhLXa65,['LOCATION'],[761153],[],2021-01-09 15:37:13,tmsuite-processor,2021-01-09 15:37:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:37:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:41:56,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
8T7O53YB9QZNRH9xIIvq,['LOCATION'],[761153],[],2021-01-09 15:40:14,tmsuite-processor,2021-01-09 15:40:07,ABB5105 (PAN),15172.0,65.0,0.0,0.0,2021-01-09 15:40:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.79199,9.1370033",2021-01-09 15:43:47,64271710.0,ABB5105,0.0,0.0,124.79199,9.1370033
cDIK43YB9QZNRH9xdrUz,['LOCATION'],[761153],[],2021-01-08 17:28:02,tmsuite-processor,2021-01-08 17:27:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:27:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:38,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
QtgM43YBju-oZ49TSjr1,['LOCATION'],[761153],[],2021-01-08 17:30:02,tmsuite-processor,2021-01-08 17:29:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:29:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:38,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
PDIO43YB9QZNRH9xGL0d,['LOCATION'],[761153],[],2021-01-08 17:32:00,tmsuite-processor,2021-01-08 17:31:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:31:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:38,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
ExQG43YBlHZB9bMCzBKx,['LOCATION'],[761153],[],2021-01-08 17:24:02,tmsuite-processor,2021-01-08 17:23:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:24:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:38,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
SBQI43YBlHZB9bMCohQL,['LOCATION'],[761153],[],2021-01-08 17:26:02,tmsuite-processor,2021-01-08 17:25:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:26:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:38,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
RP8F43YBqz5fwwqF3qaS,['LOCATION'],[761153],[],2021-01-08 17:23:01,tmsuite-processor,2021-01-08 17:22:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:23:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:38,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
7P8J43YBqz5fwwqFi9TR,['LOCATION'],[761153],[],2021-01-08 17:27:02,tmsuite-processor,2021-01-08 17:26:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:26:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:38,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
ixQR43YBlHZB9bMCzR9v,['LOCATION'],[761153],[],2021-01-08 17:36:03,tmsuite-processor,2021-01-08 17:35:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:36:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:47:01,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
3QAY43YBqz5fwwqFLogJ,['LOCATION'],[761153],[],2021-01-08 17:43:01,tmsuite-processor,2021-01-08 17:42:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:43:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:46:58,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
ijMx43YB9QZNRH9xzAyN,['LOCATION'],[761153],[],2021-01-08 18:11:00,tmsuite-processor,2021-01-08 18:10:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:10:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:14:55,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
ejMw43YB9QZNRH9x7goo,['LOCATION'],[761153],[],2021-01-08 18:10:03,tmsuite-processor,2021-01-08 18:09:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:09:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:13:58,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
zzYd43YBYlZy3rhLsPBA,['LOCATION'],[761153],[],2021-01-08 17:49:02,tmsuite-processor,2021-01-08 17:48:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:48:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:59:20,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
mNgf43YBju-oZ49ThFbS,['LOCATION'],[761153],[],2021-01-08 17:51:02,tmsuite-processor,2021-01-08 17:50:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:50:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:59:24,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
oAAc43YBqz5fwwqFxcPz,['LOCATION'],[761153],[],2021-01-08 17:48:02,tmsuite-processor,2021-01-08 17:47:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:47:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:59:24,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
QQEm43YBqz5fwwqF2EMW,['LOCATION'],[761153],[],2021-01-08 17:59:02,tmsuite-processor,2021-01-08 17:58:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:59:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:10:14,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
ZTcw43YBYlZy3rhLAwZ2,['LOCATION'],[761153],[],2021-01-08 18:09:03,tmsuite-processor,2021-01-08 18:08:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:08:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:12:48,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
bzIl43YB9QZNRH9x7e7x,['LOCATION'],[761153],[],2021-01-08 17:58:02,tmsuite-processor,2021-01-08 17:57:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:58:01,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:10:19,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
cDIr43YB9QZNRH9xa_vr,['LOCATION'],[761153],[],2021-01-08 18:04:02,tmsuite-processor,2021-01-08 18:03:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:04:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:07:59,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
fjIs43YB9QZNRH9xVv5j,['LOCATION'],[761153],[],2021-01-08 18:05:02,tmsuite-processor,2021-01-08 18:04:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:05:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:08:54,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
9Tay4nYBYlZy3rhLil5z,['LOCATION'],[761153],[],2021-01-08 15:52:00,tmsuite-processor,2021-01-08 15:51:54,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:51:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 16:04:20,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
Dvy_4nYBqz5fwwqFVzHP,['LOCATION'],[761153],[],2021-01-08 16:05:59,tmsuite-processor,2021-01-08 16:05:54,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 16:05:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 16:10:01,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
YRPA4nYBlHZB9bMCQrSn,['LOCATION'],[761153],[],2021-01-08 16:06:59,tmsuite-processor,2021-01-08 16:06:54,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 16:06:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 16:11:02,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
bzas4nYBYlZy3rhLHlVz,['LOCATION'],[761153],[],2021-01-08 15:44:59,tmsuite-processor,2021-01-08 15:43:53,ABB5105 (PAN),15172.0,132.0,0.0,1.0,2021-01-08 15:44:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:58:26,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
