gps_received,device_id,plateno,group_names,alert_ids,datestamp,group_ids,modified,alert,location,alert_codes,location.lon,location.lat
2021-01-04T21:04:32Z,21865,CAM7174,"DHL,MDP Trucking",1042579,2021-01-04T21:04:29Z,"2803,2929",2021-01-04T21:10:23Z,Entered,8070 BCFG Calamba,NA,121.1396783,14.22494
2021-01-04T21:05:29Z,20938,ABK3209,"DHL,Gtycoon Logistics Corporation,Nestle",1060909,2021-01-04T21:05:26Z,"2803,2914,343",2021-01-04T21:13:11Z,Entered,PH Cabuyao FG UHT - Source,NA,121.1276883,14.2596633
2021-01-04T21:06:44Z,15232,AAQ7737,DHL,1042579,2021-01-04T21:06:40Z,2803,2021-01-04T21:13:11Z,Entered,8070 BCFG Calamba,ENTERED HOME BASE,121.1399783,14.2250983
2021-01-04T21:08:28Z,20938,ABK3209,"DHL,Gtycoon Logistics Corporation,Nestle",1052133,2021-01-04T21:08:26Z,"2803,2914,343",2021-01-04T21:13:11Z,Entered,IMC - Cabuyao Factory,NA,121.12758,14.2600066
2021-01-04T21:08:39Z,21807,WVQ 349,"DHL,RG Pena Trucking Services",1060116,2021-01-04T21:08:35Z,"2803,2936",2021-01-04T21:13:11Z,Entered,PUREGOLD PRICE CLUB - LA TRINIDAD,NA,120.59168,16.4442783
2021-01-04T21:09:05Z,12132,CAQ 8684,"DHL,Iron Horse",1048780,2021-01-04T21:09:01Z,"2803,2918",2021-01-04T21:13:11Z,Left,SUY SING COMMERCIAL - PARANAQUE,NA,121.0455383,14.478615
2021-01-04T21:10:30Z,10492,WIV304,"DHL,Gods Favor",1042593,2021-01-04T21:10:27Z,"2803,2910",2021-01-04T21:14:35Z,Left,8330 BCFG GMA MEGA DC,NA,121.10003,14.5501983
2021-01-04T21:11:03Z,19478,ABC 7418,"DHL,Tri-Axle Trading & Logistics Corp.",1060802,2021-01-04T21:11:00Z,"2803,2944",2021-01-04T21:14:35Z,Entered,PUREGOLD PRICE CLUB - MOONWALK,NA,121.0134683,14.4970216
2021-01-04T21:13:26Z,12241,NLQ 761,"DHL,Goldmaine Logistics Service",1042602,2021-01-04T21:13:22Z,"2803,2911",2021-01-04T21:17:27Z,Left,8160 BCFG Binan,LEFT HOME BASE,121.08327,14.2895416
2021-01-04T21:13:27Z,18838,ALA 7407,"DHL,BES Serv Logistics Corp",1042588,2021-01-04T21:13:25Z,"2803,2898",2021-01-04T21:17:27Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948716,14.5601133
2021-01-04T21:15:57Z,10492,WIV304,"DHL,Gods Favor",1042592,2021-01-04T21:15:54Z,"2803,2910",2021-01-04T21:41:44Z,Entered,8330 BCFG GMA MEGA DC,ENTERED HOME BASE,121.0998333,14.5519866
2021-01-04T21:16:55Z,17380,MV503816,"DHL,Protege Logistics",1042594,2021-01-04T21:16:51Z,"2803,2934",2021-01-04T21:41:44Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1489433,14.170505
2021-01-04T21:17:45Z,15857,AUA7959,DHL,1042583,2021-01-04T21:17:40Z,2803,2021-01-04T21:41:40Z,Left,8080 BCFG Canlubang,LEFT HOME BASE,121.0889916,14.2291833
2021-01-04T21:18:17Z,14159,AWA2863,"DHL,Gods Favor",1042594,2021-01-04T21:18:15Z,"2803,2910",2021-01-04T21:22:18Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.14811159999999,14.16999
2021-01-04T21:18:49Z,21919,NAU 3064,"DHL,Upright Carrier",1042588,2021-01-04T21:18:45Z,"2803,2950",2021-01-04T21:41:40Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948633,14.5601
2021-01-04T21:19:42Z,21506,CAQ2530,"DHL,IMFG Trucking Services",1048663,2021-01-04T21:19:38Z,"2803,2917",2021-01-04T21:41:48Z,Entered,SANFORD MARKETING - P. TUAZON,NA,121.0694166,14.6226333
2021-01-04T21:20:03Z,20959,CAD1735,"DHL,Kimberlin Trucking",1042604,2021-01-04T21:20:02Z,"2803,2923",2021-01-04T21:41:48Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.64156,15.0723083
2021-01-04T21:20:03Z,20959,CAD1735,"DHL,Kimberlin Trucking",1042604,2021-01-04T21:20:02Z,"2803,2923",2021-01-04T21:41:48Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.64156,15.0723083
2021-01-04T21:20:03Z,20959,CAD1735,"DHL,Kimberlin Trucking",1042606,2021-01-04T21:20:02Z,"2803,2923",2021-01-04T21:41:48Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.64156,15.0723083
2021-01-04T21:20:03Z,20959,CAD1735,"DHL,Kimberlin Trucking",1042606,2021-01-04T21:20:02Z,"2803,2923",2021-01-04T21:41:48Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.64156,15.0723083
2021-01-04T21:21:00Z,21489,WIV194,"DHL,Gods Favor",1042611,2021-01-04T21:20:56Z,"2803,2910",2021-01-04T21:24:49Z,Entered,8020 BCFG MCD,ENTERED HOME BASE,121.0851183,14.60461
2021-01-04T21:21:36Z,18833,AFA 8008,"DHL,BES Serv Logistics Corp",1042592,2021-01-04T21:21:33Z,"2803,2898",2021-01-04T21:41:40Z,Entered,8330 BCFG GMA MEGA DC,ENTERED HOME BASE,121.0999183,14.5516516
2021-01-04T21:21:56Z,19604,ICL2001,"DHL,Protege Logistics",1042594,2021-01-04T21:21:52Z,"2803,2934",2021-01-04T21:41:40Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.14903,14.170575
2021-01-04T21:22:36Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",62352,2021-01-04T21:22:32Z,"768,2803",2021-01-04T21:41:40Z,Left,8070 BCFG Calamba,LOCATION,121.140145,14.2250666
2021-01-04T21:22:36Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",62352,2021-01-04T21:22:32Z,"768,2803",2021-01-04T21:41:40Z,Left,8070 BCFG Calamba,LEFT HOME BASE,121.140145,14.2250666
2021-01-04T21:22:36Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",1042578,2021-01-04T21:22:32Z,"768,2803",2021-01-04T21:41:40Z,Left,8070 BCFG Calamba,LOCATION,121.140145,14.2250666
2021-01-04T21:22:36Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",1042578,2021-01-04T21:22:32Z,"768,2803",2021-01-04T21:41:40Z,Left,8070 BCFG Calamba,LEFT HOME BASE,121.140145,14.2250666
2021-01-04T21:22:57Z,20959,CAD1735,"DHL,Kimberlin Trucking",1042605,2021-01-04T21:22:56Z,"2803,2923",2021-01-04T21:41:40Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.64372,15.0745316
2021-01-04T21:22:57Z,20959,CAD1735,"DHL,Kimberlin Trucking",1042605,2021-01-04T21:22:56Z,"2803,2923",2021-01-04T21:41:40Z,Left,8410 North Mega DC,LEFT HOME BASE,120.64372,15.0745316
2021-01-04T21:22:57Z,20959,CAD1735,"DHL,Kimberlin Trucking",1042607,2021-01-04T21:22:56Z,"2803,2923",2021-01-04T21:41:40Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.64372,15.0745316
2021-01-04T21:22:57Z,20959,CAD1735,"DHL,Kimberlin Trucking",1042607,2021-01-04T21:22:56Z,"2803,2923",2021-01-04T21:41:40Z,Left,8410 North Mega DC,LEFT HOME BASE,120.64372,15.0745316
2021-01-04T21:23:15Z,21927,NAU 3065,"DHL,Upright Carrier",1042593,2021-01-04T21:22:54Z,"2803,2950",2021-01-04T21:41:44Z,Left,8330 BCFG GMA MEGA DC,LEFT HOME BASE,121.101795,14.5500783
2021-01-04T21:24:05Z,18833,AFA 8008,"DHL,BES Serv Logistics Corp",1042593,2021-01-04T21:24:03Z,"2803,2898",2021-01-04T21:41:40Z,Left,8330 BCFG GMA MEGA DC,LEFT HOME BASE,121.0978483,14.55253
2021-01-04T21:26:44Z,18826,TJQ 712,"DHL,BES Serv Logistics Corp",1070061,2021-01-04T21:26:42Z,"2803,2898",2021-01-04T21:41:48Z,Left,BES SERV LOGISTICS CORP.,NA,121.094405,14.6058966
2021-01-04T21:28:01Z,21937,WIV334,"DHL,Wide Area Logistics Solutions Inc.",1042578,2021-01-04T21:27:57Z,"2803,2952",2021-01-04T21:41:40Z,Left,8070 BCFG Calamba,LEFT HOME BASE,121.1398866,14.2266966
2021-01-04T21:28:21Z,15858,ABJ9881,DHL,1042593,2021-01-04T21:28:19Z,2803,2021-01-04T21:41:48Z,Left,8330 BCFG GMA MEGA DC,LEFT HOME BASE,121.098095,14.5524
2021-01-04T21:29:08Z,18826,TJQ 712,"DHL,BES Serv Logistics Corp",1048724,2021-01-04T21:29:05Z,"2803,2898",2021-01-04T21:41:48Z,Entered,SANFORD MARKETING - AMANG RODRIQUEZ,NA,121.0920016,14.6095716
2021-01-04T21:30:44Z,21738,AVA5103,"DHL,Protege Logistics",1042595,2021-01-04T21:30:42Z,"2803,2934",2021-01-04T21:41:48Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1475533,14.168838300000001
2021-01-04T21:30:46Z,18781,RMT 935,"DHL,BES Serv Logistics Corp",1070061,2021-01-04T21:30:44Z,"2803,2898",2021-01-04T21:41:40Z,Left,BES SERV LOGISTICS CORP.,NA,121.09443,14.6058016
2021-01-04T21:31:18Z,18843,RMH 688,"DHL,BES Serv Logistics Corp",1042588,2021-01-04T21:31:15Z,"2803,2898",2021-01-04T21:41:48Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948133,14.56015
2021-01-04T21:31:56Z,15858,ABJ9881,DHL,1042588,2021-01-04T21:31:54Z,2803,2021-01-04T21:41:52Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.094875,14.5600366
2021-01-04T21:34:06Z,18826,TJQ 712,"DHL,BES Serv Logistics Corp",1048725,2021-01-04T21:34:05Z,"2803,2898",2021-01-04T21:41:40Z,Left,SANFORD MARKETING - AMANG RODRIQUEZ,VEHICLE LEFT DROPOFF,121.0920183,14.6088783
2021-01-04T21:34:31Z,21683,NDJ7292,"DHL,Len-Mar Trucking Services",1054911,2021-01-04T21:34:28Z,"2803,2926",2021-01-04T21:41:40Z,Entered,SANFORD MARKETING - BROADWAY GMA,NA,121.0325166,14.6126883
2021-01-04T21:34:53Z,21958,AFA8081,"DHL,Kwinber Trucking",1042585,2021-01-04T21:34:50Z,"2803,2925",2021-01-04T21:41:48Z,Left,8110 BCFG Cavite,LEFT HOME BASE,120.934625,14.2832766
2021-01-04T21:35:18Z,20938,ABK3209,"DHL,Gtycoon Logistics Corporation,Nestle",1060910,2021-01-04T21:35:15Z,"2803,2914,343",2021-01-04T21:41:48Z,Left,PH Cabuyao FG UHT - Source,NA,121.1264033,14.2588833
2021-01-04T21:36:31Z,21683,NDJ7292,"DHL,Len-Mar Trucking Services",1054910,2021-01-04T21:36:28Z,"2803,2926",2021-01-04T21:41:48Z,Left,SANFORD MARKETING - BROADWAY GMA,NA,121.0314716,14.61234
2021-01-04T21:36:55Z,16144,BYM 6965,"DHL,Boyemma Trading",1054795,2021-01-04T21:36:52Z,"2803,2892",2021-01-04T21:41:40Z,Entered,SUY SING COMMERCIAL-STA BARBRA PANG,NA,120.463485,15.9826166
2021-01-04T21:37:06Z,8206,RHG 388,"DHL,Kwinber Trucking",1042585,2021-01-04T21:37:03Z,"2803,2925",2021-01-04T21:41:48Z,Left,8110 BCFG Cavite,LEFT HOME BASE,120.9380933,14.2752333
2021-01-04T21:41:19Z,15232,AAQ7737,DHL,1042578,2021-01-04T21:41:13Z,2803,2021-01-04T21:43:40Z,Left,8070 BCFG Calamba,LEFT HOME BASE,121.141935,14.2333783
2021-01-04T21:42:01Z,19127,UTU 312,"DHL,RRL Trading",1042604,2021-01-04T21:41:58Z,"2803,2938",2021-01-04T21:45:40Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.64317,15.07416
2021-01-04T21:42:01Z,19127,UTU 312,"DHL,RRL Trading",1042604,2021-01-04T21:41:58Z,"2803,2938",2021-01-04T21:45:40Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.64317,15.07416
2021-01-04T21:42:01Z,19127,UTU 312,"DHL,RRL Trading",1042606,2021-01-04T21:41:58Z,"2803,2938",2021-01-04T21:45:40Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.64317,15.07416
2021-01-04T21:42:01Z,19127,UTU 312,"DHL,RRL Trading",1042606,2021-01-04T21:41:58Z,"2803,2938",2021-01-04T21:45:40Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.64317,15.07416
2021-01-04T21:42:38Z,21961,RLL203,"DHL,Green Line Trucking",1042585,2021-01-04T21:42:34Z,"2803,2912",2021-01-04T21:46:37Z,Left,8110 BCFG Cavite,LEFT HOME BASE,120.9380833,14.2751816
2021-01-04T21:43:13Z,21808,,"DHL,RG Pena Trucking Services",1049232,2021-01-04T21:43:09Z,"2803,2936",2021-01-04T21:47:08Z,Entered,PUREGOLD PRICE CLUB - BAGUIO,NA,120.578845,16.4126916
2021-01-04T21:44:16Z,19127,UTU 312,"DHL,RRL Trading",1042605,2021-01-04T21:44:14Z,"2803,2938",2021-01-04T21:57:58Z,Left,8050 BCFG Pampanga,NA,120.6405433,15.073035
2021-01-04T21:44:16Z,19127,UTU 312,"DHL,RRL Trading",1042605,2021-01-04T21:44:14Z,"2803,2938",2021-01-04T21:57:58Z,Left,8410 North Mega DC,NA,120.6405433,15.073035
2021-01-04T21:44:16Z,19127,UTU 312,"DHL,RRL Trading",1042607,2021-01-04T21:44:14Z,"2803,2938",2021-01-04T21:57:58Z,Left,8050 BCFG Pampanga,NA,120.6405433,15.073035
2021-01-04T21:44:16Z,19127,UTU 312,"DHL,RRL Trading",1042607,2021-01-04T21:44:14Z,"2803,2938",2021-01-04T21:57:58Z,Left,8410 North Mega DC,NA,120.6405433,15.073035
2021-01-04T21:46:55Z,18833,AFA 8008,"DHL,BES Serv Logistics Corp",1048724,2021-01-04T21:46:53Z,"2803,2898",2021-01-04T21:57:58Z,Entered,SANFORD MARKETING - AMANG RODRIQUEZ,NA,121.0919683,14.6094466
2021-01-04T21:47:11Z,20866,BVW 312,"DHL,Kimberlin Trucking",1042581,2021-01-04T21:47:10Z,"2803,2923",2021-01-04T21:57:58Z,Left,8060 BCFG Tarlac,LEFT HOME BASE,120.6023066,15.4391116
2021-01-04T21:48:36Z,18781,RMT 935,"DHL,BES Serv Logistics Corp",1042588,2021-01-04T21:48:33Z,"2803,2898",2021-01-04T21:57:58Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948716,14.5601216
2021-01-04T21:50:01Z,18826,TJQ 712,"DHL,BES Serv Logistics Corp",1042588,2021-01-04T21:49:59Z,"2803,2898",2021-01-04T21:57:58Z,Entered,8174 BCFG DC Pinagbuhatan,NA,121.0944233,14.5606183
2021-01-04T21:50:14Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",62352,2021-01-04T21:50:11Z,"768,2803",2021-01-04T21:57:53Z,Entered,8420 South Mega DC,LOCATION,121.1477783,14.169245
2021-01-04T21:50:14Z,15723,ACJ9509,"ACJ Movers Trucking,DHL",1042594,2021-01-04T21:50:11Z,"768,2803",2021-01-04T21:57:53Z,Entered,8420 South Mega DC,LOCATION,121.1477783,14.169245
2021-01-04T21:52:20Z,21808,,"DHL,RG Pena Trucking Services",1049233,2021-01-04T21:52:16Z,"2803,2936",2021-01-04T21:57:53Z,Left,PUREGOLD PRICE CLUB - BAGUIO,VEHICLE LEFT DROPOFF,120.5785683,16.4126783
2021-01-04T21:52:24Z,18833,AFA 8008,"DHL,BES Serv Logistics Corp",1048725,2021-01-04T21:52:21Z,"2803,2898",2021-01-04T21:57:53Z,Left,SANFORD MARKETING - AMANG RODRIQUEZ,VEHICLE LEFT DROPOFF,121.0922566,14.6138683
2021-01-04T21:52:50Z,20927,UVL721,"DHL,Gtycoon Logistics Corporation,Nestle",1057842,2021-01-04T21:52:47Z,"2803,2914,343",2021-01-04T21:57:58Z,Left,PH Batino Grocery - Source,NA,121.13408,14.2003066
2021-01-04T21:52:50Z,20927,UVL721,"DHL,Gtycoon Logistics Corporation,Nestle",1057842,2021-01-04T21:52:47Z,"2803,2914,343",2021-01-04T21:57:58Z,Left,PH Batino Grocery - Destination,NA,121.13408,14.2003066
2021-01-04T21:52:50Z,20927,UVL721,"DHL,Gtycoon Logistics Corporation,Nestle",1060907,2021-01-04T21:52:47Z,"2803,2914,343",2021-01-04T21:57:58Z,Left,PH Batino Grocery - Source,NA,121.13408,14.2003066
2021-01-04T21:52:50Z,20927,UVL721,"DHL,Gtycoon Logistics Corporation,Nestle",1060907,2021-01-04T21:52:47Z,"2803,2914,343",2021-01-04T21:57:58Z,Left,PH Batino Grocery - Destination,NA,121.13408,14.2003066
2021-01-04T21:53:09Z,21880,NCW6151,"DHL,IMFG Trucking Services",1042593,2021-01-04T21:53:07Z,"2803,2917",2021-01-04T21:57:58Z,Left,8330 BCFG GMA MEGA DC,LEFT HOME BASE,121.0972116,14.553
2021-01-04T21:53:19Z,21808,,"DHL,RG Pena Trucking Services",1049232,2021-01-04T21:53:16Z,"2803,2936",2021-01-04T21:57:58Z,Entered,PUREGOLD PRICE CLUB - BAGUIO,NA,120.5787483,16.4127333
2021-01-04T21:54:31Z,20944,UVL598,"DHL,Gtycoon Logistics Corporation,Nestle",1057047,2021-01-04T21:54:29Z,"2803,2914,343",2021-01-04T21:58:21Z,Left,Chowking - Jentec,NA,121.1358016,14.1952383
2021-01-04T21:55:03Z,15857,AUA7959,DHL,1042594,2021-01-04T21:54:59Z,2803,2021-01-04T21:58:37Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.147735,14.16922
2021-01-04T21:55:45Z,19194,AWA4353,"DHL,Protege Logistics",1042595,2021-01-04T21:55:41Z,"2803,2934",2021-01-04T21:59:12Z,Left,8420 South Mega DC,LEFT HOME BASE,121.147365,14.1686216
2021-01-04T21:55:49Z,21924,NEG 1011,"DHL,Upright Carrier",1042592,2021-01-04T21:55:45Z,"2803,2950",2021-01-04T21:59:12Z,Entered,8330 BCFG GMA MEGA DC,ENTERED HOME BASE,121.099805,14.551375
2021-01-04T21:58:53Z,21738,AVA5103,"DHL,Protege Logistics",1054419,2021-01-04T21:58:50Z,"2803,2934",2021-01-04T22:02:21Z,Entered,PUREGOLD PRICE CLUB-STO TOMAS BAT,NA,121.1469466,14.107995
2021-01-04T21:59:06Z,19255,CO4132,"DHL,Protege Logistics",1042595,2021-01-04T21:59:03Z,"2803,2934",2021-01-04T22:03:13Z,Left,8420 South Mega DC,LEFT HOME BASE,121.14736,14.1685816
2021-01-04T22:00:26Z,21808,,"DHL,RG Pena Trucking Services",1049233,2021-01-04T22:00:21Z,"2803,2936",2021-01-04T22:04:03Z,Left,PUREGOLD PRICE CLUB - BAGUIO,NA,120.5784983,16.4126833
2021-01-04T22:00:27Z,21905,CBB 1578,"DHL,Truckmans Enterprises Inc",1042586,2021-01-04T22:00:23Z,"2803,2946",2021-01-04T22:04:03Z,Entered,8350 ELISCO EXPORT,ENTERED HOME BASE,121.0877033,14.5454066
2021-01-04T22:04:04Z,18064,SPC9044,"DHL,SPC Trucking,DHL,SPC Trucking",1042581,2021-01-04T22:04:00Z,"2803,2940,2803,2940",2021-01-04T22:07:37Z,Left,8060 BCFG Tarlac,LEFT HOME BASE,120.60227,15.438615
2021-01-04T22:04:04Z,18064,SPC9044,"DHL,SPC Trucking,DHL,SPC Trucking",1042581,2021-01-04T22:04:00Z,"2803,2940,2803,2940",2021-01-04T22:07:37Z,Left,8060 BCFG Tarlac,LEFT HOME BASE,120.6022733,15.4386533
2021-01-04T22:04:47Z,19208,TIF 725,"DHL,BES Serv Logistics Corp",1042588,2021-01-04T22:04:45Z,"2803,2898",2021-01-04T22:07:38Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0945483,14.5606583
2021-01-04T22:06:36Z,21672,AAW 2546,"DHL,Bulldog Trucking Service",1054972,2021-01-04T22:06:32Z,"2803,2894",2021-01-04T22:10:36Z,Left,WALTERMART SUPERMARKET - TANAUAN,VEHICLE LEFT DROPOFF,121.14997,14.07379
2021-01-04T22:06:46Z,20926,WAQ938,"DHL,Gtycoon Logistics Corporation,Nestle",1046156,2021-01-04T22:06:44Z,"2803,2914,343",2021-01-04T22:10:56Z,Entered,PH DC Calamba MMC - Source,NA,121.1318933,14.202125
2021-01-04T22:06:58Z,20898,CAQ 6863,"DHL,Xtian & Xtine Enterprises",1048509,2021-01-04T22:06:55Z,"2803,2953",2021-01-04T22:10:56Z,Entered,PUREGOLD PRICE CLUB - GUIGUINTO TUK,NA,120.8848533,14.82838
2021-01-04T22:08:02Z,21964,RLV812,"DHL,Green Line Trucking",1060398,2021-01-04T22:08:00Z,"2803,2912",2021-01-04T22:12:06Z,Entered,SALESFORCE ONE MKTG INC.-BALAYAN,NA,120.7071016,13.9506183
2021-01-04T22:08:33Z,21507,CAQ2573,"DHL,IMFG Trucking Services",1042593,2021-01-04T22:08:29Z,"2803,2917",2021-01-04T22:12:12Z,Left,8330 BCFG GMA MEGA DC,NA,121.0982266,14.5523333
2021-01-04T22:08:33Z,20926,WAQ938,"DHL,Gtycoon Logistics Corporation,Nestle",1057842,2021-01-04T22:08:30Z,"2803,2914,343",2021-01-04T22:12:38Z,Left,PH Batino Grocery - Source,NA,121.134095,14.20062
2021-01-04T22:08:33Z,20926,WAQ938,"DHL,Gtycoon Logistics Corporation,Nestle",1057842,2021-01-04T22:08:30Z,"2803,2914,343",2021-01-04T22:12:38Z,Left,PH Batino Grocery - Destination,NA,121.134095,14.20062
2021-01-04T22:08:33Z,20926,WAQ938,"DHL,Gtycoon Logistics Corporation,Nestle",1060907,2021-01-04T22:08:30Z,"2803,2914,343",2021-01-04T22:12:38Z,Left,PH Batino Grocery - Source,NA,121.134095,14.20062
2021-01-04T22:08:33Z,20926,WAQ938,"DHL,Gtycoon Logistics Corporation,Nestle",1060907,2021-01-04T22:08:30Z,"2803,2914,343",2021-01-04T22:12:38Z,Left,PH Batino Grocery - Destination,NA,121.134095,14.20062
2021-01-04T22:09:35Z,20926,WAQ938,"DHL,Gtycoon Logistics Corporation,Nestle",1046157,2021-01-04T22:09:32Z,"2803,2914,343",2021-01-04T22:13:36Z,Left,PH DC Calamba MMC - Source,VEHICLE LEFT DROPOFF,121.13501,14.1989166
2021-01-04T22:09:51Z,22015,NAN 4297,DHL,1060649,2021-01-04T22:09:50Z,2803,2021-01-04T22:13:56Z,Left,SAVEMORE - AGORA LUCENA,NA,121.6139783,13.9346416
2021-01-04T22:11:46Z,12241,NLQ 761,"DHL,Goldmaine Logistics Service",1042603,2021-01-04T22:11:42Z,"2803,2911",2021-01-04T22:15:48Z,Entered,8160 BCFG Binan,ENTERED HOME BASE,121.08322,14.2897216
2021-01-04T22:14:37Z,21964,RLV812,"DHL,Green Line Trucking",1060399,2021-01-04T22:14:34Z,"2803,2912",2021-01-04T22:18:00Z,Left,SALESFORCE ONE MKTG INC.-BALAYAN,NA,120.709135,13.950535
2021-01-04T22:19:00Z,21948,NAW4816,"DHL,Gods Favor",1042587,2021-01-04T22:18:57Z,"2803,2910",2021-01-04T22:22:37Z,Left,8350 ELISCO EXPORT,LEFT HOME BASE,121.086855,14.5457266
2021-01-04T22:20:27Z,18791,CAL 8005,"DHL,DHL,AJ and RD Hauling Service",1048584,2021-01-04T22:20:25Z,"2803,2803,2888",2021-01-04T22:24:34Z,Entered,PUREGOLD PRICE CLUB - MABALACAT,NA,120.5761533,15.21876
2021-01-04T22:22:18Z,18838,ALA 7407,"DHL,BES Serv Logistics Corp",1042589,2021-01-04T22:22:14Z,"2803,2898",2021-01-04T22:26:21Z,Left,8174 BCFG DC Pinagbuhatan,LEFT HOME BASE,121.0941633,14.561935
2021-01-04T22:23:01Z,21948,NAW4816,"DHL,Gods Favor",1042586,2021-01-04T22:22:57Z,"2803,2910",2021-01-04T22:26:25Z,Entered,8350 ELISCO EXPORT,ENTERED HOME BASE,121.0868416,14.5454616
2021-01-04T22:24:19Z,9295,ACO 2549,"DHL,Boyemma Trading",1042578,2021-01-04T22:24:14Z,"2803,2892",2021-01-04T22:28:19Z,Left,8070 BCFG Calamba,LEFT HOME BASE,121.1403133,14.223935
2021-01-04T22:25:35Z,21737,MV474197,"DHL,Protege Logistics",1042595,2021-01-04T22:25:34Z,"2803,2934",2021-01-04T22:29:35Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1498483,14.1691933
2021-01-04T22:26:33Z,18839,ULQ107,"DHL,DHL,AJ and RD Hauling Service",1042604,2021-01-04T22:26:30Z,"2803,2803,2888",2021-01-04T22:30:20Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.6420866,15.072965
2021-01-04T22:26:33Z,18839,ULQ107,"DHL,DHL,AJ and RD Hauling Service",1042604,2021-01-04T22:26:30Z,"2803,2803,2888",2021-01-04T22:30:20Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.6420866,15.072965
2021-01-04T22:26:33Z,18839,ULQ107,"DHL,DHL,AJ and RD Hauling Service",1042606,2021-01-04T22:26:30Z,"2803,2803,2888",2021-01-04T22:30:20Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.6420866,15.072965
2021-01-04T22:26:33Z,18839,ULQ107,"DHL,DHL,AJ and RD Hauling Service",1042606,2021-01-04T22:26:30Z,"2803,2803,2888",2021-01-04T22:30:20Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.6420866,15.072965
2021-01-04T22:26:58Z,20996,CAM 8736,"DHL,iCargo Services Inc.",1054324,2021-01-04T22:26:57Z,"2803,2916",2021-01-04T22:30:55Z,Entered,PUREGOLD PRICE CLUB - FAIRVIEW,NA,121.07986,14.704685
2021-01-04T22:27:48Z,21737,MV474197,"DHL,Protege Logistics",1042594,2021-01-04T22:27:47Z,"2803,2934",2021-01-04T22:31:38Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1499116,14.1690333
2021-01-04T22:28:20Z,21833,UJM 650,"DHL,Kilometrico Inc.",1042589,2021-01-04T22:28:19Z,"2803,2922",2021-01-04T22:31:39Z,Left,8174 BCFG DC Pinagbuhatan,LEFT HOME BASE,121.0943616,14.5608416
2021-01-04T22:29:06Z,21916,ABA4337,"DHL,Upright Carrier",1042592,2021-01-04T22:29:03Z,"2803,2950",2021-01-04T22:32:44Z,Entered,8330 BCFG GMA MEGA DC,NA,121.099815,14.55136
2021-01-04T22:29:34Z,18839,ULQ107,"DHL,DHL,AJ and RD Hauling Service",1042605,2021-01-04T22:29:30Z,"2803,2803,2888",2021-01-04T22:33:31Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.64801,15.0693216
2021-01-04T22:29:34Z,18839,ULQ107,"DHL,DHL,AJ and RD Hauling Service",1042605,2021-01-04T22:29:30Z,"2803,2803,2888",2021-01-04T22:33:31Z,Left,8410 North Mega DC,LEFT HOME BASE,120.64801,15.0693216
2021-01-04T22:29:34Z,18839,ULQ107,"DHL,DHL,AJ and RD Hauling Service",1042607,2021-01-04T22:29:30Z,"2803,2803,2888",2021-01-04T22:33:31Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.64801,15.0693216
2021-01-04T22:29:34Z,18839,ULQ107,"DHL,DHL,AJ and RD Hauling Service",1042607,2021-01-04T22:29:30Z,"2803,2803,2888",2021-01-04T22:33:31Z,Left,8410 North Mega DC,LEFT HOME BASE,120.64801,15.0693216
