datestamp,plateno,location,longitude,latitude
2021-01-28 16:23:16,NAD6565,PH Tanauan - Destination,121.1177216,14.141305
2021-01-28 16:44:50,AAT4643,NA,124.75841,8.520995
2021-01-28 16:44:50,AAT4643,PH Cagayan Grocery - Destination,124.75841,8.520995
2021-01-28 18:52:43,ZF7590,PH Mandaue Grocery - Destination,123.9251116,10.3684383
2021-01-28 19:00:07,UVQ926,NA,124.756015,8.5260766
2021-01-28 19:00:07,UVQ926,LORENZO CY - MISAMIS ORIENTAL,124.756015,8.5260766
2021-01-28 19:34:28,KWA565,PH Mandaue Grocery - Destination,123.9252,10.368405
2021-01-28 20:06:55,NAD6565,IMC - NBS/NDC,120.9719533,14.7453066
2021-01-28 20:06:55,NAD6565,Savemore - Malhacan,120.9719533,14.7453066
2021-01-28 20:07:19,NAD6565,PH Meycauayan Grocery - Destination,120.9713616,14.744265
2021-01-28 20:07:39,NAD6565,PH Meycauayan Grocery - Source,120.9712233,14.74432
2021-01-28 22:29:29,ABK4138,Gaisano - Butuan,125.5320566,8.94512
2021-01-29 00:22:50,AAT4643,NA,124.6551483,8.48123
2021-01-29 00:22:50,AAT4643,Robinson's Supermarket - Limketkai,124.6551483,8.48123
2021-01-29 00:22:50,AAT4643,Shopwise Supercenter - Cagayan De,124.6551483,8.48123
2021-01-29 00:22:50,AAT4643,Interpace Corporation -Carmen,124.6551483,8.48123
2021-01-29 00:23:20,AAT4643,NA,124.6549716,8.48253
2021-01-29 00:23:20,AAT4643,Robinson's Supermarket - Cagayan de,124.6549716,8.48253
2021-01-29 01:02:12,ADC4767,No. 1 Supplier Inc. - Dumaguete,123.27525,9.3262183
2021-01-29 01:21:35,NCE1173,PH Bacolod - Mansilingan DC - Destination,123.0139916,10.62411
2021-01-29 01:22:14,NCE1173,PH Bacolod - Mansilingan DC - Source,123.0128416,10.6243966
2021-01-29 01:28:50,NCE1173,No. 1 Supplier Inc. - Bacolod,123.0054483,10.6228516
2021-01-29 01:33:20,KVS151,NA,124.75817,8.5228616
2021-01-29 01:33:20,KVS151,PH Cagayan Grocery - Destination,124.75817,8.5228616
2021-01-29 01:33:20,KVS151,PH Cagayan Grocery - Source,124.75817,8.5228616
2021-01-29 01:49:48,ADC4769,PH Cofipack - Source,124.7143433,8.4716633
2021-01-29 01:49:48,ADC4769,PH Cofipack - Destination,124.7143433,8.4716633
2021-01-29 01:50:25,AAT4643,NA,124.65537,8.4804816
2021-01-29 01:50:25,AAT4643,Robinson's Supermarket - Limketkai,124.65537,8.4804816
2021-01-29 01:50:25,AAT4643,Shopwise Supercenter - Cagayan De,124.65537,8.4804816
2021-01-29 01:50:25,AAT4643,Interpace Corporation -Carmen,124.65537,8.4804816
2021-01-29 01:57:36,KVX170,NA,124.7584933,8.5228866
2021-01-29 01:57:36,KVX170,PH Cagayan Grocery - Destination,124.7584933,8.5228866
2021-01-29 01:57:36,KVX170,PH Cagayan Grocery - Source,124.7584933,8.5228866
2021-01-29 02:03:04,JM3012,PH Cofipack - Source,124.7133583,8.4738383
2021-01-29 02:03:04,JM3012,PH Cofipack - Destination,124.7133583,8.4738383
2021-01-29 02:06:06,ZF7596,NCCC Supermarket - Panacan,125.65883,7.1522283
2021-01-29 02:25:30,ADK4034,NA,123.8500933,9.6710416
2021-01-29 02:25:30,ADK4034,FDC - Bohol,123.8500933,9.6710416
2021-01-29 02:27:31,NAR1498,Philippine Vending Corporation Pasig City,121.0714483,14.5709433
2021-01-29 02:35:08,ZF7663,Gaisano Grand - Mandaue North,123.95,10.3568933
2021-01-29 02:45:27,KAD4602,PH Cagayan Grocery - Destination,124.7584616,8.5210233
2021-01-29 02:45:27,KAD4602,PH Cagayan Grocery - Source,124.7584616,8.5210233
2021-01-29 02:49:35,U51160,PH Cagayan Grocery - Destination,124.75830499999999,8.5211633
2021-01-29 02:49:35,U51160,PH Cagayan Grocery - Source,124.75830499999999,8.5211633
2021-01-29 02:50:39,KAD4601,PH Cagayan Grocery - Destination,124.75837,8.5209916
2021-01-29 02:52:11,ZF7663,ASP Airspeed Philippines,123.938195,10.3340583
2021-01-29 02:52:11,ZF7663,NA,123.938195,10.3340583
2021-01-29 02:59:52,AAT4643,NA,124.685315,8.4746533
2021-01-29 02:59:52,AAT4643,Robinson's Supermarket - Gusa,124.685315,8.4746533
2021-01-29 03:00:43,JM3012,PH Cofipack - Source,124.7146216,8.4719166
2021-01-29 03:00:43,JM3012,PH Cofipack - Destination,124.7146216,8.4719166
2021-01-29 03:10:36,RLE353,PH Cagayan Grocery - Source,124.7581183,8.5210516
2021-01-29 03:14:31,PXY944,NA,124.714255,8.4725333
2021-01-29 03:14:31,PXY944,PH Cofipack - Source,124.714255,8.4725333
2021-01-29 03:14:31,PXY944,PH Cofipack - Destination,124.714255,8.4725333
2021-01-29 03:28:33,RLE353,PH Cagayan Grocery - Source,124.758125,8.52102
2021-01-29 03:34:30,ADC4769,PH Cofipack - Source,124.7135616,8.4739783
2021-01-29 03:34:30,ADC4769,PH Cofipack - Destination,124.7135616,8.4739783
2021-01-29 03:39:33,AGA9703,F2 Logistics Philippines Inc. -,123.9496,10.3294583
2021-01-29 03:55:36,NAR1498,IMC - NBS/NDC,120.9719383,14.74522
2021-01-29 03:55:36,NAR1498,Savemore - Malhacan,120.9719383,14.74522
2021-01-29 03:55:49,NAR1498,PH Meycauayan Grocery - Destination,120.9715883,14.744695
2021-01-29 03:56:04,NAR1498,PH Meycauayan Grocery - Source,120.9713433,14.7443616
2021-01-29 04:11:13,KVX115,PH Cagayan Grocery - Source,124.7582033,8.521015
2021-01-29 04:24:52,U51160,PH Cagayan Grocery - Source,124.7583116,8.5211783
2021-01-29 04:44:25,KVX115,PH Cagayan Grocery - Source,124.7582783,8.52104
2021-01-29 04:50:32,NBG3012,NA,121.0389883,14.49959
2021-01-29 04:50:32,NBG3012,Robinsons - Woodsville,121.0389883,14.49959
2021-01-29 05:18:13,UVQ926,NA,124.7560533,8.5260766
2021-01-29 05:18:13,UVQ926,LORENZO CY - MISAMIS ORIENTAL,124.7560533,8.5260766
2021-01-29 05:31:02,AGA9704,Gaisano Puerto,124.7524083,8.4997533
2021-01-29 05:31:24,ACN4785,Save More - Basak,123.9484483,10.3625016
2021-01-29 05:31:24,ACN4785,Save More - Canduman,123.9484483,10.3625016
2021-01-29 05:49:14,RJK963,PH Cagayan Grocery - Destination,124.7583666,8.5209933
2021-01-29 05:49:45,RJK963,PH Cagayan Grocery - Source,124.7583533,8.5212483
2021-01-29 05:55:01,NBC8023,NA,121.0783533,14.6077416
2021-01-29 05:55:01,NBC8023,MDC - Main Office,121.0783533,14.6077416
2021-01-29 07:00:38,KVX115,PH Cagayan Grocery - Source,124.7582166,8.5210466
2021-01-29 07:04:53,KVX115,PH Cagayan Grocery - Destination,124.7583816,8.5209833
2021-01-29 07:17:26,JM3012,PH Cofipack - Source,124.713335,8.47376
2021-01-29 07:17:26,JM3012,PH Cofipack - Destination,124.713335,8.47376
2021-01-29 07:28:30,PXY944,NA,124.7144383,8.4717766
2021-01-29 07:28:30,PXY944,PH Cofipack - Source,124.7144383,8.4717766
2021-01-29 07:28:30,PXY944,PH Cofipack - Destination,124.7144383,8.4717766
2021-01-29 08:07:18,NBG3012,NA,120.9725566,14.7463883
2021-01-29 08:07:18,NBG3012,Savemore - Malhacan,120.9725566,14.7463883
2021-01-29 08:11:52,ADC4769,PH Cofipack - Source,124.7144916,8.471835
2021-01-29 08:11:52,ADC4769,PH Cofipack - Destination,124.7144916,8.471835
2021-01-29 08:20:03,NBG3012,NA,120.9709916,14.744905
2021-01-29 08:20:03,NBG3012,PH Meycauayan Grocery - Source,120.9709916,14.744905
2021-01-29 08:20:03,NBG3012,PH Meycauayan Grocery - Destination,120.9709916,14.744905
2021-01-29 08:20:03,NBG3012,IMC - NBS/NDC,120.9709916,14.744905
2021-01-29 08:20:03,NBG3012,Savemore - Malhacan,120.9709916,14.744905
2021-01-29 08:26:52,NBC8023,NA,120.9713433,14.7442583
2021-01-29 08:26:52,NBC8023,PH Meycauayan Grocery - Destination,120.9713433,14.7442583
2021-01-29 08:26:52,NBC8023,IMC - NBS/NDC,120.9713433,14.7442583
2021-01-29 08:26:52,NBC8023,Savemore - Malhacan,120.9713433,14.7442583
2021-01-29 08:27:12,NBC8023,NA,120.9709533,14.7445866
2021-01-29 08:27:12,NBC8023,PH Meycauayan Grocery - Source,120.9709533,14.7445866
2021-01-29 08:46:00,RKZ541,PH Mandaue Grocery - Source,123.925415,10.3687533
2021-01-29 08:46:00,RKZ541,PH Mandaue Grocery - Destination,123.925415,10.3687533
2021-01-29 08:53:10,PXY944,NA,124.7133816,8.473735
2021-01-29 08:53:10,PXY944,PH Cofipack - Source,124.7133816,8.473735
2021-01-29 08:53:10,PXY944,PH Cofipack - Destination,124.7133816,8.473735
2021-01-29 08:55:04,JM3012,PH Cofipack - Source,124.7145116,8.4717583
2021-01-29 08:55:04,JM3012,PH Cofipack - Destination,124.7145116,8.4717583
2021-01-29 09:39:49,ADC4769,PH Cofipack - Source,124.713425,8.4738333
2021-01-29 09:39:49,ADC4769,PH Cofipack - Destination,124.713425,8.4738333
2021-01-29 09:48:30,JM0314,PH Cagayan Grocery - Destination,124.7578983,8.5223383
2021-01-29 09:53:56,UVQ926,NA,124.7582916,8.521135
2021-01-29 09:53:56,UVQ926,PH Cagayan Grocery - Destination,124.7582916,8.521135
2021-01-29 09:53:56,UVQ926,PH Cagayan Grocery - Source,124.7582916,8.521135
2021-01-29 10:37:32,AGA9704,PH Cagayan Grocery - Destination,124.7583266,8.52107
2021-01-29 10:37:32,AGA9704,PH Cagayan Grocery - Source,124.7583266,8.52107
2021-01-29 11:07:10,KDK221,NA,124.757925,8.5227466
2021-01-29 11:07:10,KDK221,PH Cagayan Grocery - Destination,124.757925,8.5227466
2021-01-29 11:07:10,KDK221,PH Cagayan Grocery - Source,124.757925,8.5227466
2021-01-29 11:24:49,RKZ541,PH Mandaue Grocery - Destination,123.9251966,10.36853
2021-01-29 11:29:33,JM3012,PH Cofipack - Source,124.713375,8.4738566
2021-01-29 11:29:33,JM3012,PH Cofipack - Destination,124.713375,8.4738566
2021-01-29 11:45:08,KVW907,NA,123.9254083,10.3687783
2021-01-29 11:45:08,KVW907,PH Mandaue Grocery - Destination,123.9254083,10.3687783
2021-01-29 11:54:30,KVW907,NA,123.9245583,10.3680233
2021-01-29 11:54:30,KVW907,PH Mandaue Grocery - Source,123.9245583,10.3680233
2021-01-29 11:54:30,KVW907,PH Mandaue Grocery - Destination,123.9245583,10.3680233
2021-01-29 11:55:23,ADK4043,NA,123.92542,10.3687833
2021-01-29 11:55:23,ADK4043,PH Mandaue Grocery - Destination,123.92542,10.3687833
2021-01-29 11:59:23,ADK4043,NA,123.925355,10.3686866
2021-01-29 11:59:23,ADK4043,PH Mandaue Grocery - Source,123.925355,10.3686866
2021-01-29 12:09:57,KVW909,NA,124.7584716,8.5228216
2021-01-29 12:09:57,KVW909,PH Cagayan Grocery - Destination,124.7584716,8.5228216
2021-01-29 12:09:57,KVW909,PH Cagayan Grocery - Source,124.7584716,8.5228216
2021-01-29 12:35:49,NAM6641,NA,123.9254466,10.3687883
2021-01-29 12:35:49,NAM6641,PH Mandaue Grocery - Destination,123.9254466,10.3687883
2021-01-29 12:37:10,NAM6641,NA,123.92541,10.3687616
2021-01-29 12:37:10,NAM6641,PH Mandaue Grocery - Source,123.92541,10.3687616
2021-01-29 12:45:48,ZF7590,PH Mandaue Grocery - Destination,123.925415,10.36884
2021-01-29 12:46:48,ZF7590,PH Mandaue Grocery - Source,123.925315,10.3687183
2021-01-29 13:54:22,WQC386,PH Mandaue Grocery - Destination,123.925475,10.3687833
2021-01-29 13:57:22,WQC386,PH Mandaue Grocery - Source,123.9254533,10.3687233
2021-01-29 14:31:43,KVX177,NA,123.9254416,10.3687883
2021-01-29 14:31:43,KVX177,PH Mandaue Grocery - Destination,123.9254416,10.3687883
2021-01-29 14:33:43,KVX177,NA,123.9253833,10.3687466
2021-01-29 14:33:43,KVX177,PH Mandaue Grocery - Source,123.9253833,10.3687466
2021-01-29 14:36:24,KVW907,NA,123.924965,10.368205
2021-01-29 14:36:24,KVW907,PH Mandaue Grocery - Destination,123.924965,10.368205
2021-01-29 14:52:02,NAD6565,PH RM Foods,120.8067783,14.9072733
2021-01-29 14:52:02,NAD6565,NA,120.8067783,14.9072733
2021-01-29 14:52:02,NAD6565,PH RM Foods,120.8067783,14.9072733
2021-01-29 14:52:02,NAD6565,NA,120.8067783,14.9072733
2021-01-29 14:55:21,KVX177,NA,123.92526,10.3685416
2021-01-29 14:55:21,KVX177,PH Mandaue Grocery - Destination,123.92526,10.3685416
2021-01-29 14:55:43,GWB422,PH Cagayan Grocery - Destination,124.758385,8.521
2021-01-29 15:20:46,ZF7590,PH Mandaue Grocery - Destination,123.924985,10.3683416
2021-01-29 15:28:45,UWG-774,PH Cagayan Grocery - Destination,124.75814,8.521705
2021-01-29 23:39:11,JM0314,PH Cagayan Grocery - Destination,124.7585333,8.520995
2021-01-29 23:45:33,KAD4602,PH Cagayan Grocery - Destination,124.758315,8.5209933
2021-01-29 23:47:35,KVX115,S & R Membership Shopping - Cagayan,124.6265083,8.5036116
2021-01-29 23:48:11,JM0314,PH Cagayan Grocery - Source,124.7585533,8.5210133
2021-01-29 23:52:27,KVX109,Puregold Price Club - Dulag Leyte,125.0319433,10.9539516
2021-01-30 00:07:10,MEG206,PH Cagayan Grocery - Destination,124.7578833,8.5224833
2021-01-30 00:07:10,MEG206,PH Cagayan Grocery - Source,124.7578833,8.5224833
2021-01-30 00:19:52,KAD4602,Robinson's Supermarket - Gusa,124.6858116,8.47461
2021-01-30 00:35:01,JM0314,PH Cagayan Grocery - Destination,124.7583333,8.5211183
2021-01-30 00:35:15,KVX115,Gaisano Citi Super Mall - Bulua,124.613725,8.50433
2021-01-30 00:35:15,KVX115,FDC - CDO,124.613725,8.50433
2021-01-30 00:55:54,ADC4769,PH Cofipack - Destination,124.7145016,8.4717783
2021-01-30 00:55:59,KVX115,S & R Membership Shopping - Cagayan,124.6266433,8.5033683
2021-01-30 00:57:36,RJK963,Interpace Corporation -Carmen,124.6574483,8.4823966
2021-01-30 01:09:43,KAD4602,Interpace Corporation -Carmen,124.65744,8.4824616
2021-01-30 01:10:35,KAD4602,Robinson's Supermarket - Limketkai,124.6550666,8.4825883
2021-01-30 01:10:38,KAD4602,Shopwise Supercenter - Cagayan De,124.65501,8.4825233
2021-01-30 01:32:17,KVW954,NA,124.758335,8.52098
2021-01-30 01:32:17,KVW954,PH Cagayan Grocery - Destination,124.758335,8.52098
2021-01-30 01:44:06,KVX115,SM Supermarket - Cagayan,124.6216783,8.45505
2021-01-30 01:44:09,KVX115,SM Snack Exchange - Cagayan de Oro,124.6218466,8.4550883
2021-01-30 01:56:38,KVW954,NA,124.757995,8.52282
2021-01-30 01:56:38,KVW954,PH Cagayan Grocery - Source,124.757995,8.52282
2021-01-30 02:05:36,ADC4769,PH Cofipack - Source,124.7134566,8.4738866
2021-01-30 02:05:36,ADC4769,PH Cofipack - Destination,124.7134566,8.4738866
2021-01-30 02:07:55,RJK963,SM Supermarket - Cagayan De Oro 2,124.6551233,8.48482
2021-01-30 02:07:55,RJK963,SM Snack Exchange - CDO Downtown,124.6551233,8.48482
2021-01-30 02:09:48,PXY944,NA,124.7144383,8.4717616
2021-01-30 02:09:48,PXY944,PH Cofipack - Source,124.7144383,8.4717616
2021-01-30 02:09:48,PXY944,PH Cofipack - Destination,124.7144383,8.4717616
2021-01-30 02:19:49,NAD6565,PH Batino Grocery - Source,121.13333,14.202385
2021-01-30 02:19:49,NAD6565,PH Batino Grocery - Destination,121.13333,14.202385
2021-01-30 02:20:39,KAD4601,RDS - Butuan,125.5252466,8.9438933
2021-01-30 02:52:40,KVX170,NA,124.7581083,8.5218
2021-01-30 02:52:40,KVX170,PH Cagayan Grocery - Destination,124.7581083,8.5218
2021-01-30 02:52:40,KVX170,PH Cagayan Grocery - Source,124.7581083,8.5218
2021-01-30 02:53:57,MEG206,PH Cagayan Grocery - Destination,124.7580083,8.52237
2021-01-30 02:55:57,JM3012,PH Cofipack - Source,124.7144683,8.4718433
2021-01-30 02:55:57,JM3012,PH Cofipack - Destination,124.7144683,8.4718433
2021-01-30 03:04:45,U51160,PH Cagayan Grocery - Destination,124.75829,8.5212033
2021-01-30 03:04:45,U51160,PH Cagayan Grocery - Source,124.75829,8.5212033
2021-01-30 03:18:37,RLE353,PH Cagayan Grocery - Source,124.7581933,8.521015
2021-01-30 03:21:04,ADC4769,PH Cofipack - Source,124.714495,8.4717816
2021-01-30 03:21:04,ADC4769,PH Cofipack - Destination,124.714495,8.4717816
2021-01-30 03:31:28,KAD4602,PH Cagayan Grocery - Destination,124.7580916,8.5210716
2021-01-30 03:31:28,KAD4602,PH Cagayan Grocery - Source,124.7580916,8.5210716
2021-01-30 03:35:33,AGA9703,F2 Logistics Philippines Inc. -,123.9492266,10.3296666
2021-01-30 03:42:55,AGA9703,Akroasia Trading Corporation,123.937905,10.3259783
2021-01-30 03:44:24,PXY944,NA,124.71334,8.4737733
2021-01-30 03:44:24,PXY944,PH Cofipack - Source,124.71334,8.4737733
2021-01-30 03:44:24,PXY944,PH Cofipack - Destination,124.71334,8.4737733
2021-01-30 03:49:13,ACN4785,Robinsons - Tacloban,125.008875,11.2083883
2021-01-30 03:49:13,ACN4785,RDS - Tacloban,125.008875,11.2083883
2021-01-30 04:05:53,ACN4785,Puregold Price Club - Calanipawan,124.9994283,11.2086
2021-01-30 04:10:22,JM0535,Super Value - Bacolod,122.9431833,10.6733816
2021-01-30 04:58:57,KVS151,NA,124.75845,8.522895
2021-01-30 04:58:57,KVS151,PH Cagayan Grocery - Destination,124.75845,8.522895
2021-01-30 04:58:57,KVS151,PH Cagayan Grocery - Source,124.75845,8.522895
2021-01-30 05:32:06,RKZ541,Gaisano Grand - Mandaue North,123.95009,10.3567916
2021-01-30 05:42:36,AGA9703,F2 Logistics Philippines Inc. -,123.9495083,10.3293383
2021-01-30 05:54:10,KVW954,NA,124.758285,8.5210883
2021-01-30 05:54:10,KVW954,PH Cagayan Grocery - Destination,124.758285,8.5210883
2021-01-30 05:54:10,KVW954,PH Cagayan Grocery - Source,124.758285,8.5210883
2021-01-30 05:54:11,JM0314,PH Cagayan Grocery - Destination,124.7584966,8.520985
2021-01-30 05:54:13,JM0314,PH Cagayan Grocery - Source,124.7584816,8.5210516
2021-01-30 05:54:46,MEG206,PH Cagayan Grocery - Destination,124.75849,8.5209933
2021-01-30 05:54:49,MEG206,PH Cagayan Grocery - Source,124.758475,8.5210566
2021-01-30 05:56:17,PXY944,NA,124.7144183,8.47178
2021-01-30 05:56:17,PXY944,PH Cofipack - Source,124.7144183,8.47178
2021-01-30 05:56:17,PXY944,PH Cofipack - Destination,124.7144183,8.47178
2021-01-30 06:02:32,137704,NA,123.0122783,10.6212366
2021-01-30 06:02:32,137704,PH Bacolod - Mansilingan DC - Source,123.0122783,10.6212366
2021-01-30 06:02:32,137704,PH Bacolod - Mansilingan DC - Destination,123.0122783,10.6212366
2021-01-30 06:02:44,JM3012,PH Cofipack - Source,124.7144616,8.471775
2021-01-30 06:02:44,JM3012,PH Cofipack - Destination,124.7144616,8.471775
2021-01-30 06:04:55,NBG3012,NA,120.6065683,15.8103166
2021-01-30 06:04:55,NBG3012,PH Tarlac Grocery - Source,120.6065683,15.8103166
2021-01-30 06:09:01,JM0535,PH Bacolod - Mansilingan DC - Source,123.0123166,10.6212316
2021-01-30 06:13:54,MEG206,PH Cagayan Grocery - Destination,124.7579733,8.5222333
2021-01-30 06:13:54,MEG206,PH Cagayan Grocery - Source,124.7579733,8.5222333
2021-01-30 06:21:06,ADK4043,NA,123.948795,10.3621183
2021-01-30 06:21:06,ADK4043,Save More - Basak,123.948795,10.3621183
2021-01-30 06:21:06,ADK4043,Save More - Canduman,123.948795,10.3621183
2021-01-30 06:39:22,ADC4769,PH Cofipack - Source,124.7134116,8.4738216
2021-01-30 06:39:22,ADC4769,PH Cofipack - Destination,124.7134116,8.4738216
2021-01-30 06:43:23,KDK221,NA,124.758195,8.52151
2021-01-30 06:43:23,KDK221,PH Cagayan Grocery - Destination,124.758195,8.52151
2021-01-30 06:43:23,KDK221,PH Cagayan Grocery - Source,124.758195,8.52151
2021-01-30 06:48:53,MEG206,LORENZO CY - MISAMIS ORIENTAL,124.75616,8.5261483
2021-01-30 06:49:59,NCE1173,PH Bacolod - Mansilingan DC - Destination,123.0122733,10.621065
2021-01-30 06:50:00,NCE1173,PH Bacolod - Mansilingan DC - Source,123.012285,10.62109
2021-01-30 07:03:54,KVX836,PH Cagayan Grocery - Destination,124.7585233,8.5210033
2021-01-30 07:04:16,KVX836,PH Cagayan Grocery - Source,124.7582166,8.521975
2021-01-30 07:06:10,KVX115,SM Supermarket - Cagayan,124.6238983,8.454785
2021-01-30 07:07:31,KVX115,SM Snack Exchange - Cagayan de Oro,124.6219016,8.4550933
2021-01-30 07:14:50,ADC4769,PH Cofipack - Source,124.7145916,8.4718633
2021-01-30 07:14:50,ADC4769,PH Cofipack - Destination,124.7145916,8.4718633
2021-01-30 07:38:23,KVX211,Save More - Bacolod East,122.96798,10.6647966
2021-01-30 07:41:08,PXY944,NA,124.71338,8.4737233
2021-01-30 07:41:08,PXY944,PH Cofipack - Source,124.71338,8.4737233
2021-01-30 07:41:08,PXY944,PH Cofipack - Destination,124.71338,8.4737233
2021-01-30 07:53:38,137704,NA,123.0139583,10.62412
2021-01-30 07:53:38,137704,PH Bacolod - Mansilingan DC - Destination,123.0139583,10.62412
2021-01-30 07:53:57,137704,NA,123.0128216,10.6242716
2021-01-30 07:53:57,137704,PH Bacolod - Mansilingan DC - Source,123.0128216,10.6242716
2021-01-30 08:15:36,KVX211,PH Bacolod - Mansilingan DC - Destination,123.01228,10.6210616
2021-01-30 08:15:38,KVX211,PH Bacolod - Mansilingan DC - Source,123.012285,10.6211216
2021-01-30 08:35:37,NCE1173,PH Bacolod - Mansilingan DC - Destination,123.01356,10.6226733
2021-01-30 08:39:43,ADK4043,NA,123.9254183,10.3687766
2021-01-30 08:39:43,ADK4043,PH Mandaue Grocery - Destination,123.9254183,10.3687766
2021-01-30 08:39:45,MEG206,PH Cagayan Grocery - Destination,124.7578516,8.52271
2021-01-30 08:39:45,MEG206,PH Cagayan Grocery - Source,124.7578516,8.52271
2021-01-30 08:41:43,ADK4043,NA,123.9254033,10.3687633
2021-01-30 08:41:43,ADK4043,PH Mandaue Grocery - Source,123.9254033,10.3687633
2021-01-30 08:47:00,ADC4769,PH Cofipack - Source,124.7134183,8.473865
2021-01-30 08:47:00,ADC4769,PH Cofipack - Destination,124.7134183,8.473865
2021-01-30 08:51:57,ADK4034,NA,123.9501383,10.3563616
2021-01-30 08:51:57,ADK4034,Gaisano Grand - Mandaue North,123.9501383,10.3563616
2021-01-30 09:02:58,NCE1173,PH Bacolod - Mansilingan DC - Destination,123.01399,10.6241016
2021-01-30 09:03:32,NCE1173,PH Bacolod - Mansilingan DC - Source,123.01296,10.624365
2021-01-30 09:03:52,NBG3012,NA,120.6065783,15.8098316
2021-01-30 09:03:52,NBG3012,PH Tarlac Grocery - Destination,120.6065783,15.8098316
2021-01-30 09:16:16,JM0535,PH Bacolod - Mansilingan DC - Destination,123.0140016,10.6241133
2021-01-30 09:17:38,JM0535,PH Bacolod - Mansilingan DC - Source,123.0121216,10.62156
2021-01-30 09:40:56,JM3012,PH Cofipack - Destination,124.71335,8.4738016
2021-01-30 09:40:57,JM3012,PH Cofipack - Source,124.7133483,8.47378
2021-01-30 10:01:00,KAD4601,PH Cagayan Grocery - Destination,124.75792,8.522505
2021-01-30 10:01:00,KAD4601,PH Cagayan Grocery - Source,124.75792,8.522505
2021-01-30 10:01:34,KVX211,PH Bacolod - Mansilingan DC - Destination,123.0139816,10.6241016
2021-01-30 10:01:58,KVX211,PH Bacolod - Mansilingan DC - Source,123.0130433,10.6243633
2021-01-30 10:15:37,NBG3012,NA,120.60733,15.8104766
2021-01-30 10:15:37,NBG3012,PH Tarlac Grocery - Destination,120.60733,15.8104766
2021-01-30 12:02:02,KAD4602,PH Cagayan Grocery - Destination,124.7585083,8.5210116
2021-01-30 12:02:04,KAD4602,PH Cagayan Grocery - Source,124.75848,8.5210616
2021-01-30 12:04:53,KAD4601,PH Cagayan Grocery - Destination,124.7583966,8.521045
